box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.461986, 1.380775, 0.4784691, 281.1825, 159.4353
-7.275177, 1.380775, 0.2215317, 297.3622, 160.2634
-7.275177, 1.204525, 0.2215317, 297.3622, 174.2117
-7.474903, 1.204525, 0.2319989, 281.4987, 174.1577
-7.474903, 1.380775, 0.2319989, 281.4987, 160.2285
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.557025, 0.2338724, 298.451, 146.2966
-7.45973, 1.557025, 0.2199211, 282.7658, 146.3174
-7.476946, 1.557025, 0.4661284, 280.1006, 145.9614
-7.277433, 1.557025, 0.4800797, 295.2979, 145.9419
-7.476946, 1.557025, 0.4661284, 280.1006, 145.9614
-7.476946, 1.380775, 0.4661284, 280.1006, 159.4738
-7.277433, 1.380775, 0.4800797, 295.2979, 159.4303
-7.277433, 1.557025, 0.4800797, 295.2979, 145.9419
-7.277433, 1.557025, 0.4800797, 295.2979, 145.9419
-7.277433, 1.380775, 0.4800797, 295.2979, 159.4303
-7.260217, 1.380775, 0.2338724, 298.451, 160.2223
-7.260217, 1.557025, 0.2338724, 298.451, 146.2966
-7.45973, 1.380775, 0.2199211, 282.7658, 160.2688
-7.260217, 1.380775, 0.2338724, 298.451, 160.2223
-7.277433, 1.380775, 0.4800797, 295.2979, 159.4303
-7.476946, 1.380775, 0.4661284, 280.1006, 159.4738
-7.45973, 1.557025, 0.2199211, 282.7658, 146.3174
-7.45973, 1.380775, 0.2199211, 282.7658, 160.2688
-7.476946, 1.380775, 0.4661284, 280.1006, 159.4738
-7.476946, 1.557025, 0.4661284, 280.1006, 145.9614
-7.260217, 1.557025, 0.2338724, 298.451, 146.2966
-7.260217, 1.380775, 0.2338724, 298.451, 160.2223
-7.45973, 1.380775, 0.2199211, 282.7658, 160.2688
-7.45973, 1.557025, 0.2199211, 282.7658, 146.3174
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.272949, 1.733275, 0.2231813, 297.526, 132.3672
-7.472827, 1.733275, 0.2301612, 281.6728, 132.3696
-7.464214, 1.733275, 0.4768194, 281.0207, 132.4524
-7.264336, 1.733275, 0.4698395, 296.3738, 132.4501
-7.464214, 1.733275, 0.4768194, 281.0207, 132.4524
-7.464214, 1.557025, 0.4768195, 281.0207, 145.9464
-7.264336, 1.557025, 0.4698395, 296.3738, 145.9562
-7.264336, 1.733275, 0.4698395, 296.3738, 132.4501
-7.264336, 1.733275, 0.4698395, 296.3738, 132.4501
-7.264336, 1.557025, 0.4698395, 296.3738, 145.9562
-7.272949, 1.557025, 0.2231813, 297.526, 146.3126
-7.272949, 1.733275, 0.2231813, 297.526, 132.3672
-7.472827, 1.557025, 0.2301612, 281.6728, 146.3022
-7.272949, 1.557025, 0.2231813, 297.526, 146.3126
-7.264336, 1.557025, 0.4698395, 296.3738, 145.9562
-7.464214, 1.557025, 0.4768195, 281.0207, 145.9464
-7.472827, 1.733275, 0.2301612, 281.6728, 132.3696
-7.472827, 1.557025, 0.2301612, 281.6728, 146.3022
-7.464214, 1.557025, 0.4768195, 281.0207, 145.9464
-7.464214, 1.733275, 0.4768194, 281.0207, 132.4524
-7.272949, 1.733275, 0.2231813, 297.526, 132.3672
-7.272949, 1.557025, 0.2231813, 297.526, 146.3126
-7.472827, 1.557025, 0.2301612, 281.6728, 146.3022
-7.472827, 1.733275, 0.2301612, 281.6728, 132.3696
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.909525, 0.2338724, 298.451, 118.4452
-7.45973, 1.909525, 0.2199211, 282.7658, 118.4148
-7.476946, 1.909525, 0.4661284, 280.1006, 118.9365
-7.277433, 1.909525, 0.4800797, 295.2979, 118.9651
-7.476946, 1.909525, 0.4661284, 280.1006, 118.9365
-7.476946, 1.733275, 0.4661284, 280.1006, 132.4489
-7.277433, 1.733275, 0.4800797, 295.2979, 132.4535
-7.277433, 1.909525, 0.4800797, 295.2979, 118.9651
-7.277433, 1.909525, 0.4800797, 295.2979, 118.9651
-7.277433, 1.733275, 0.4800797, 295.2979, 132.4535
-7.260217, 1.733275, 0.2338724, 298.451, 132.3709
-7.260217, 1.909525, 0.2338724, 298.451, 118.4452
-7.45973, 1.733275, 0.2199211, 282.7658, 132.3661
-7.260217, 1.733275, 0.2338724, 298.451, 132.3709
-7.277433, 1.733275, 0.4800797, 295.2979, 132.4535
-7.476946, 1.733275, 0.4661284, 280.1006, 132.4489
-7.45973, 1.909525, 0.2199211, 282.7658, 118.4148
-7.45973, 1.733275, 0.2199211, 282.7658, 132.3661
-7.476946, 1.733275, 0.4661284, 280.1006, 132.4489
-7.476946, 1.909525, 0.4661284, 280.1006, 118.9365
-7.260217, 1.909525, 0.2338724, 298.451, 118.4452
-7.260217, 1.733275, 0.2338724, 298.451, 132.3709
-7.45973, 1.733275, 0.2199211, 282.7658, 132.3661
-7.45973, 1.909525, 0.2199211, 282.7658, 118.4148
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.829873, 2.389118, 0.4716406, 329.6461, 82.20506
-6.629903, 2.389118, 0.4751311, 344.9195, 82.22858
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.629903, 2.389118, 0.4751311, 344.9195, 82.22858
-6.625596, 2.389118, 0.2283601, 348.6719, 80.51248
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.825565, 2.389118, 0.2248697, 332.9034, 80.4874
-6.625596, 2.389118, 0.2283601, 348.6719, 80.51248
-6.629903, 2.389118, 0.4751311, 344.9195, 82.22858
-6.829873, 2.389118, 0.4716406, 329.6461, 82.20506
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
-6.825565, 2.389118, 0.2248697, 332.9034, 80.4874
-6.829873, 2.389118, 0.4716406, 329.6461, 82.20506
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.625596, 2.389118, 0.2283601, 348.6719, 80.51248
-6.825565, 2.389118, 0.2248697, 332.9034, 80.4874
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.629903, 2.565368, 0.4751311, 344.9195, 68.73167
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
-6.829873, 2.565368, 0.4716406, 329.6461, 68.70213
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.625596, 2.565368, 0.2283601, 348.6719, 66.57664
-6.825565, 2.565368, 0.2248697, 332.9034, 66.54515
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.625596, 2.917868, 0.2283601, 348.6719, 38.70502
-6.825565, 2.917868, 0.2248697, 332.9034, 38.66069
-6.829873, 2.917868, 0.4716406, 329.6461, 41.6963
-6.629903, 2.917868, 0.4751311, 344.9195, 41.73787
-6.829873, 2.917868, 0.4716406, 329.6461, 41.6963
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.629903, 2.917868, 0.4751311, 344.9195, 41.73787
-6.629903, 2.917868, 0.4751311, 344.9195, 41.73787
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.625596, 2.917868, 0.2283601, 348.6719, 38.70502
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.629903, 2.741618, 0.4751311, 344.9195, 55.23479
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.825565, 2.917868, 0.2248697, 332.9034, 38.66069
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
-6.829873, 2.741618, 0.4716406, 329.6461, 55.19922
-6.829873, 2.917868, 0.4716406, 329.6461, 41.6963
-6.625596, 2.917868, 0.2283601, 348.6719, 38.70502
-6.625596, 2.741618, 0.2283601, 348.6719, 52.64084
-6.825565, 2.741618, 0.2248697, 332.9034, 52.60294
-6.825565, 2.917868, 0.2248697, 332.9034, 38.66069
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.623488, 3.094118, 0.2301612, 348.8128, 24.79536
-6.823367, 3.094118, 0.2231813, 333.0981, 24.69392
-6.83198, 3.094118, 0.4698395, 329.5053, 28.16882
-6.632102, 3.094118, 0.4768194, 344.7285, 28.26398
-6.83198, 3.094118, 0.4698395, 329.5053, 28.16882
-6.83198, 2.917868, 0.4698395, 329.5053, 41.67484
-6.632102, 2.917868, 0.4768195, 344.7285, 41.75797
-6.632102, 3.094118, 0.4768194, 344.7285, 28.26398
-6.632102, 3.094118, 0.4768194, 344.7285, 28.26398
-6.632102, 2.917868, 0.4768195, 344.7285, 41.75797
-6.623488, 2.917868, 0.2301612, 348.8128, 38.72787
-6.623488, 3.094118, 0.2301612, 348.8128, 24.79536
-6.823367, 2.917868, 0.2231813, 333.0981, 38.63925
-6.623488, 2.917868, 0.2301612, 348.8128, 38.72787
-6.632102, 2.917868, 0.4768195, 344.7285, 41.75797
-6.83198, 2.917868, 0.4698395, 329.5053, 41.67484
-6.823367, 3.094118, 0.2231813, 333.0981, 24.69392
-6.823367, 2.917868, 0.2231813, 333.0981, 38.63925
-6.83198, 2.917868, 0.4698395, 329.5053, 41.67484
-6.83198, 3.094118, 0.4698395, 329.5053, 28.16882
-6.623488, 3.094118, 0.2301612, 348.8128, 24.79536
-6.623488, 2.917868, 0.2301612, 348.8128, 38.72787
-6.823367, 2.917868, 0.2231813, 333.0981, 38.63925
-6.823367, 3.094118, 0.2231813, 333.0981, 24.69392
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-7.000133, 2.599012, 0.2517608, 318.8148, 64.13501
-7.200102, 2.599012, 0.2482703, 303.0811, 64.10249
-7.203592, 2.599012, 0.4482399, 301.1974, 65.9182
-7.003623, 2.599012, 0.4517304, 316.5292, 65.94907
-7.203592, 2.599012, 0.4482399, 301.1974, 65.9182
-7.203592, 2.389012, 0.4482399, 301.1974, 82.05499
-7.003623, 2.389012, 0.4517304, 316.5292, 82.07864
-7.003623, 2.599012, 0.4517304, 316.5292, 65.94907
-7.003623, 2.599012, 0.4517304, 316.5292, 65.94907
-7.003623, 2.389012, 0.4517304, 316.5292, 82.07864
-7.000133, 2.389012, 0.2517608, 318.8148, 80.68834
-7.000133, 2.599012, 0.2517608, 318.8148, 64.13501
-7.200102, 2.389012, 0.2482704, 303.0811, 80.66342
-7.000133, 2.389012, 0.2517608, 318.8148, 80.68834
-7.003623, 2.389012, 0.4517304, 316.5292, 82.07864
-7.203592, 2.389012, 0.4482399, 301.1974, 82.05499
-7.200102, 2.599012, 0.2482703, 303.0811, 64.10249
-7.200102, 2.389012, 0.2482704, 303.0811, 80.66342
-7.203592, 2.389012, 0.4482399, 301.1974, 82.05499
-7.203592, 2.599012, 0.4482399, 301.1974, 65.9182
-7.000133, 2.599012, 0.2517608, 318.8148, 64.13501
-7.000133, 2.389012, 0.2517608, 318.8148, 80.68834
-7.200102, 2.389012, 0.2482704, 303.0811, 80.66342
-7.200102, 2.599012, 0.2482703, 303.0811, 64.10249
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-6.995131, 2.809012, 0.2572196, 319.1524, 47.64432
-7.194643, 2.809012, 0.2432683, 303.5534, 47.48402
-7.208594, 2.809012, 0.4427811, 300.8556, 49.72177
-7.009082, 2.809012, 0.4567324, 316.0612, 49.87396
-7.208594, 2.809012, 0.4427811, 300.8556, 49.72177
-7.208594, 2.599012, 0.4427811, 300.8556, 65.86984
-7.009082, 2.599012, 0.4567324, 316.0612, 65.99324
-7.009082, 2.809012, 0.4567324, 316.0612, 49.87396
-7.009082, 2.809012, 0.4567324, 316.0612, 49.87396
-7.009082, 2.599012, 0.4567324, 316.0612, 65.99324
-6.995131, 2.599012, 0.2572196, 319.1524, 64.18579
-6.995131, 2.809012, 0.2572196, 319.1524, 47.64432
-7.194643, 2.599012, 0.2432683, 303.5534, 64.05585
-6.995131, 2.599012, 0.2572196, 319.1524, 64.18579
-7.009082, 2.599012, 0.4567324, 316.0612, 65.99324
-7.208594, 2.599012, 0.4427811, 300.8556, 65.86984
-7.194643, 2.809012, 0.2432683, 303.5534, 47.48402
-7.194643, 2.599012, 0.2432683, 303.5534, 64.05585
-7.208594, 2.599012, 0.4427811, 300.8556, 65.86984
-7.208594, 2.809012, 0.4427811, 300.8556, 49.72177
-6.995131, 2.809012, 0.2572196, 319.1524, 47.64432
-6.995131, 2.599012, 0.2572196, 319.1524, 64.18579
-7.194643, 2.599012, 0.2432683, 303.5534, 64.05585
-7.194643, 2.809012, 0.2432683, 303.5534, 47.48402
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.392639, 2.599012, 0.2400953, 287.9489, 64.02625
-7.591544, 2.599012, 0.2610011, 272.1577, 64.22093
-7.570638, 2.599012, 0.4599054, 272.9438, 66.02124
-7.371733, 2.599012, 0.4389997, 288.3344, 65.83635
-7.570638, 2.599012, 0.4599054, 272.9438, 66.02124
-7.570638, 2.389012, 0.4599054, 272.9438, 82.13397
-7.371733, 2.389012, 0.4389997, 288.3344, 81.99226
-7.371733, 2.599012, 0.4389997, 288.3344, 65.83635
-7.371733, 2.599012, 0.4389997, 288.3344, 65.83635
-7.371733, 2.389012, 0.4389997, 288.3344, 81.99226
-7.392639, 2.389012, 0.2400953, 287.9489, 80.60498
-7.392639, 2.599012, 0.2400953, 287.9489, 64.02625
-7.591544, 2.389012, 0.2610011, 272.1577, 80.7542
-7.392639, 2.389012, 0.2400953, 287.9489, 80.60498
-7.371733, 2.389012, 0.4389997, 288.3344, 81.99226
-7.570638, 2.389012, 0.4599054, 272.9438, 82.13397
-7.591544, 2.599012, 0.2610011, 272.1577, 64.22093
-7.591544, 2.389012, 0.2610011, 272.1577, 80.7542
-7.570638, 2.389012, 0.4599054, 272.9438, 82.13397
-7.570638, 2.599012, 0.4599054, 272.9438, 66.02124
-7.392639, 2.599012, 0.2400953, 287.9489, 64.02625
-7.392639, 2.389012, 0.2400953, 287.9489, 80.60498
-7.591544, 2.389012, 0.2610011, 272.1577, 80.7542
-7.591544, 2.599012, 0.2610011, 272.1577, 64.22093
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.574419, 2.599012, 0.4567324, 272.6669, 65.99324
-7.374907, 2.599012, 0.4427811, 288.0669, 65.86984
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.374907, 2.599012, 0.4427811, 288.0669, 65.86984
-7.388858, 2.599012, 0.2432683, 288.2273, 64.05585
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.58837, 2.599012, 0.2572196, 272.4236, 64.18579
-7.388858, 2.599012, 0.2432683, 288.2273, 64.05585
-7.374907, 2.599012, 0.4427811, 288.0669, 65.86984
-7.574419, 2.599012, 0.4567324, 272.6669, 65.99324
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
-7.58837, 2.599012, 0.2572196, 272.4236, 64.18579
-7.574419, 2.599012, 0.4567324, 272.6669, 65.99324
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.388858, 2.599012, 0.2432683, 288.2273, 64.05585
-7.58837, 2.599012, 0.2572196, 272.4236, 64.18579
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 3.019012, 0.2432683, 288.2273, 30.91222
-7.58837, 3.019012, 0.2572196, 272.4236, 31.10286
-7.574419, 3.019012, 0.4567324, 272.6669, 33.7547
-7.374907, 3.019012, 0.4427811, 288.0669, 33.57368
-7.574419, 3.019012, 0.4567324, 272.6669, 33.7547
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.374907, 3.019012, 0.4427811, 288.0669, 33.57368
-7.374907, 3.019012, 0.4427811, 288.0669, 33.57368
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.388858, 3.019012, 0.2432683, 288.2273, 30.91222
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.374907, 2.809012, 0.4427811, 288.0669, 49.72177
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.58837, 3.019012, 0.2572196, 272.4236, 31.10286
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
-7.574419, 2.809012, 0.4567324, 272.6669, 49.87396
-7.574419, 3.019012, 0.4567324, 272.6669, 33.7547
-7.388858, 3.019012, 0.2432683, 288.2273, 30.91222
-7.388858, 2.809012, 0.2432683, 288.2273, 47.48402
-7.58837, 2.809012, 0.2572196, 272.4236, 47.64432
-7.58837, 3.019012, 0.2572196, 272.4236, 31.10286
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.370197, 3.229012, 0.2629327, 289.5717, 14.65164
-7.568706, 3.229012, 0.2385588, 274.056, 14.26559
-7.59308, 3.229012, 0.4370681, 271.3132, 17.33942
-7.394571, 3.229012, 0.4614419, 286.4437, 17.70609
-7.59308, 3.229012, 0.4370681, 271.3132, 17.33942
-7.59308, 3.019012, 0.4370681, 271.3132, 33.49936
-7.394571, 3.019012, 0.4614419, 286.4437, 33.81566
-7.394571, 3.229012, 0.4614419, 286.4437, 17.70609
-7.394571, 3.229012, 0.4614419, 286.4437, 17.70609
-7.394571, 3.019012, 0.4614419, 286.4437, 33.81566
-7.370197, 3.019012, 0.2629327, 289.5717, 31.18071
-7.370197, 3.229012, 0.2629327, 289.5717, 14.65164
-7.568706, 3.019012, 0.2385588, 274.056, 30.84772
-7.370197, 3.019012, 0.2629327, 289.5717, 31.18071
-7.394571, 3.019012, 0.4614419, 286.4437, 33.81566
-7.59308, 3.019012, 0.4370681, 271.3132, 33.49936
-7.568706, 3.229012, 0.2385588, 274.056, 14.26559
-7.568706, 3.019012, 0.2385588, 274.056, 30.84772
-7.59308, 3.019012, 0.4370681, 271.3132, 33.49936
-7.59308, 3.229012, 0.4370681, 271.3132, 17.33942
-7.370197, 3.229012, 0.2629327, 289.5717, 14.65164
-7.370197, 3.019012, 0.2629327, 289.5717, 31.18071
-7.568706, 3.019012, 0.2385588, 274.056, 30.84772
-7.568706, 3.229012, 0.2385588, 274.056, 14.26559
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.746872, 2.560843, 0.2528824, 259.9499, 67.15372
-7.946384, 2.560843, 0.2389311, 244.2333, 67.02914
-7.960942, 2.560843, 0.4471184, 243.0017, 68.84169
-7.76143, 2.560843, 0.4610697, 258.3021, 68.9597
-7.960942, 2.560843, 0.4471184, 243.0017, 68.84169
-7.960942, 2.388343, 0.4471184, 243.0017, 82.09882
-7.76143, 2.388343, 0.4610697, 258.3021, 82.19319
-7.76143, 2.560843, 0.4610697, 258.3021, 68.9597
-7.76143, 2.560843, 0.4610697, 258.3021, 68.9597
-7.76143, 2.388343, 0.4610697, 258.3021, 82.19319
-7.746872, 2.388343, 0.2528824, 259.9499, 80.7491
-7.746872, 2.560843, 0.2528824, 259.9499, 67.15372
-7.946384, 2.388343, 0.2389311, 244.2333, 80.64948
-7.746872, 2.388343, 0.2528824, 259.9499, 80.7491
-7.76143, 2.388343, 0.4610697, 258.3021, 82.19319
-7.960942, 2.388343, 0.4471184, 243.0017, 82.09882
-7.946384, 2.560843, 0.2389311, 244.2333, 67.02914
-7.946384, 2.388343, 0.2389311, 244.2333, 80.64948
-7.960942, 2.388343, 0.4471184, 243.0017, 82.09882
-7.960942, 2.560843, 0.4471184, 243.0017, 68.84169
-7.746872, 2.560843, 0.2528824, 259.9499, 67.15372
-7.746872, 2.388343, 0.2528824, 259.9499, 80.7491
-7.946384, 2.388343, 0.2389311, 244.2333, 80.64948
-7.946384, 2.560843, 0.2389311, 244.2333, 67.02914
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.752101, 2.733343, 0.2474137, 259.5518, 53.4998
-7.952071, 2.733343, 0.2439232, 243.7819, 53.46239
-7.955713, 2.733343, 0.4525871, 243.4012, 55.64014
-7.755744, 2.733343, 0.4560776, 258.7502, 55.67558
-7.955713, 2.733343, 0.4525871, 243.4012, 55.64014
-7.955713, 2.560843, 0.4525871, 243.4012, 68.888
-7.755744, 2.560843, 0.4560776, 258.7502, 68.91753
-7.755744, 2.733343, 0.4560776, 258.7502, 55.67558
-7.755744, 2.733343, 0.4560776, 258.7502, 55.67558
-7.755744, 2.560843, 0.4560776, 258.7502, 68.91753
-7.752101, 2.560843, 0.2474137, 259.5518, 67.10495
-7.752101, 2.733343, 0.2474137, 259.5518, 53.4998
-7.952071, 2.560843, 0.2439232, 243.7819, 67.07379
-7.752101, 2.560843, 0.2474137, 259.5518, 67.10495
-7.755744, 2.560843, 0.4560776, 258.7502, 68.91753
-7.955713, 2.560843, 0.4525871, 243.4012, 68.888
-7.952071, 2.733343, 0.2439232, 243.7819, 53.46239
-7.952071, 2.560843, 0.2439232, 243.7819, 67.07379
-7.955713, 2.560843, 0.4525871, 243.4012, 68.888
-7.955713, 2.733343, 0.4525871, 243.4012, 55.64014
-7.752101, 2.733343, 0.2474137, 259.5518, 53.4998
-7.752101, 2.560843, 0.2474137, 259.5518, 67.10495
-7.952071, 2.560843, 0.2439232, 243.7819, 67.07379
-7.952071, 2.733343, 0.2439232, 243.7819, 53.46239
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.765362, 2.905843, 0.2357713, 258.5342, 39.74887
-7.964267, 2.905843, 0.256677, 242.8148, 40.01035
-7.942452, 2.905843, 0.4642295, 244.413, 42.53009
-7.743547, 2.905843, 0.4433237, 259.7187, 42.28235
-7.942452, 2.905843, 0.4642295, 244.413, 42.53009
-7.942452, 2.733343, 0.4642295, 244.413, 55.75824
-7.743547, 2.733343, 0.4433237, 259.7187, 55.54593
-7.743547, 2.905843, 0.4433237, 259.7187, 42.28235
-7.743547, 2.905843, 0.4433237, 259.7187, 42.28235
-7.743547, 2.733343, 0.4433237, 259.7187, 55.54593
-7.765362, 2.733343, 0.2357713, 258.5342, 53.37489
-7.765362, 2.905843, 0.2357713, 258.5342, 39.74887
-7.964267, 2.733343, 0.256677, 242.8148, 53.59894
-7.765362, 2.733343, 0.2357713, 258.5342, 53.37489
-7.743547, 2.733343, 0.4433237, 259.7187, 55.54593
-7.942452, 2.733343, 0.4642295, 244.413, 55.75824
-7.964267, 2.905843, 0.256677, 242.8148, 40.01035
-7.964267, 2.733343, 0.256677, 242.8148, 53.59894
-7.942452, 2.733343, 0.4642295, 244.413, 55.75824
-7.942452, 2.905843, 0.4642295, 244.413, 42.53009
-7.765362, 2.905843, 0.2357713, 258.5342, 39.74887
-7.765362, 2.733343, 0.2357713, 258.5342, 53.37489
-7.964267, 2.733343, 0.256677, 242.8148, 53.59894
-7.964267, 2.905843, 0.256677, 242.8148, 40.01035
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.753907, 3.078343, 0.2456525, 259.4139, 26.26436
-7.953907, 3.078343, 0.2456525, 243.6362, 26.26436
-7.953907, 3.078343, 0.4543482, 243.5391, 29.16832
-7.753907, 3.078343, 0.4543482, 258.8954, 29.16832
-7.953907, 3.078343, 0.4543482, 243.5391, 29.16832
-7.953907, 2.905843, 0.4543482, 243.5391, 42.41316
-7.753907, 2.905843, 0.4543482, 258.8954, 42.41316
-7.753907, 3.078343, 0.4543482, 258.8954, 29.16832
-7.753907, 3.078343, 0.4543482, 258.8954, 29.16832
-7.753907, 2.905843, 0.4543482, 258.8954, 42.41316
-7.753907, 2.905843, 0.2456525, 259.4139, 39.87263
-7.753907, 3.078343, 0.2456525, 259.4139, 26.26436
-7.953907, 2.905843, 0.2456525, 243.6362, 39.87263
-7.753907, 2.905843, 0.2456525, 259.4139, 39.87263
-7.753907, 2.905843, 0.4543482, 258.8954, 42.41316
-7.953907, 2.905843, 0.4543482, 243.5391, 42.41316
-7.953907, 3.078343, 0.2456525, 243.6362, 26.26436
-7.953907, 2.905843, 0.2456525, 243.6362, 39.87263
-7.953907, 2.905843, 0.4543482, 243.5391, 42.41316
-7.953907, 3.078343, 0.4543482, 243.5391, 29.16832
-7.753907, 3.078343, 0.2456525, 259.4139, 26.26436
-7.753907, 2.905843, 0.2456525, 259.4139, 39.87263
-7.953907, 2.905843, 0.2456525, 243.6362, 39.87263
-7.953907, 3.078343, 0.2456525, 243.6362, 26.26436
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.908854, 0.2073492, 0.2430817, 89.36208, 252.7931
-10.10736, 0.2073492, 0.2187079, 73.16182, 253.1719
-10.13661, 0.2073492, 0.456919, 76.00092, 249.5708
-9.938103, 0.2073492, 0.4812929, 91.7002, 249.2147
-10.13661, 0.2073492, 0.456919, 76.00092, 249.5708
-10.13661, 0.01984931, 0.456919, 76.00092, 263.9626
-9.938103, 0.01984931, 0.4812929, 91.7002, 263.5618
-9.938103, 0.2073492, 0.4812929, 91.7002, 249.2147
-9.938103, 0.2073492, 0.4812929, 91.7002, 249.2147
-9.938103, 0.01984931, 0.4812929, 91.7002, 263.5618
-9.908854, 0.01984931, 0.2430817, 89.36208, 267.5897
-9.908854, 0.2073492, 0.2430817, 89.36208, 252.7931
-10.10736, 0.01984931, 0.2187079, 73.16182, 268.0161
-9.908854, 0.01984931, 0.2430817, 89.36208, 267.5897
-9.938103, 0.01984931, 0.4812929, 91.7002, 263.5618
-10.13661, 0.01984931, 0.456919, 76.00092, 263.9626
-10.10736, 0.2073492, 0.2187079, 73.16182, 253.1719
