box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.277433, 1.380775, 0.4800797, 429.2251, 159.4303
-7.277433, 1.557025, 0.4800797, 429.2251, 145.9419
-7.277433, 1.557025, 0.4800797, 429.2251, 145.9419
-7.277433, 1.380775, 0.4800797, 429.2251, 159.4303
-7.260217, 1.380775, 0.2338724, 436.7205, 160.2223
-7.260217, 1.557025, 0.2338724, 436.7205, 146.2966
-7.45973, 1.380775, 0.2199211, 421.2897, 160.2688
-7.260217, 1.380775, 0.2338724, 436.7205, 160.2223
-7.277433, 1.380775, 0.4800797, 429.2251, 159.4303
-7.476946, 1.380775, 0.4661284, 414.2666, 159.4738
-7.45973, 1.557025, 0.2199211, 421.2897, 146.3174
-7.45973, 1.380775, 0.2199211, 421.2897, 160.2688
-7.476946, 1.380775, 0.4661284, 414.2666, 159.4738
-7.476946, 1.557025, 0.4661284, 414.2666, 145.9614
-7.260217, 1.557025, 0.2338724, 436.7205, 146.2966
-7.260217, 1.380775, 0.2338724, 436.7205, 160.2223
-7.45973, 1.380775, 0.2199211, 421.2897, 160.2688
-7.45973, 1.557025, 0.2199211, 421.2897, 146.3174
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.272949, 1.733275, 0.2231813, 435.9904, 132.3672
-7.472827, 1.733275, 0.2301612, 420.0098, 132.3696
-7.464214, 1.733275, 0.4768194, 415.0036, 132.4524
-7.264336, 1.733275, 0.4698395, 430.4763, 132.4501
-7.464214, 1.733275, 0.4768194, 415.0036, 132.4524
-7.464214, 1.557025, 0.4768195, 415.0036, 145.9464
-7.264336, 1.557025, 0.4698395, 430.4763, 145.9562
-7.264336, 1.733275, 0.4698395, 430.4763, 132.4501
-7.264336, 1.733275, 0.4698395, 430.4763, 132.4501
-7.264336, 1.557025, 0.4698395, 430.4763, 145.9562
-7.272949, 1.557025, 0.2231813, 435.9904, 146.3126
-7.272949, 1.733275, 0.2231813, 435.9904, 132.3672
-7.472827, 1.557025, 0.2301612, 420.0098, 146.3022
-7.272949, 1.557025, 0.2231813, 435.9904, 146.3126
-7.264336, 1.557025, 0.4698395, 430.4763, 145.9562
-7.464214, 1.557025, 0.4768195, 415.0036, 145.9464
-7.472827, 1.733275, 0.2301612, 420.0098, 132.3696
-7.472827, 1.557025, 0.2301612, 420.0098, 146.3022
-7.464214, 1.557025, 0.4768195, 415.0036, 145.9464
-7.464214, 1.733275, 0.4768194, 415.0036, 132.4524
-7.272949, 1.733275, 0.2231813, 435.9904, 132.3672
-7.272949, 1.557025, 0.2231813, 435.9904, 146.3126
-7.472827, 1.557025, 0.2301612, 420.0098, 146.3022
-7.472827, 1.733275, 0.2301612, 420.0098, 132.3696
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.909525, 0.2338724, 436.7205, 118.4452
-7.45973, 1.909525, 0.2199211, 421.2897, 118.4148
-7.476946, 1.909525, 0.4661284, 414.2666, 118.9365
-7.277433, 1.909525, 0.4800797, 429.2251, 118.9651
-7.476946, 1.909525, 0.4661284, 414.2666, 118.9365
-7.476946, 1.733275, 0.4661284, 414.2666, 132.4489
-7.277433, 1.733275, 0.4800797, 429.2251, 132.4535
-7.277433, 1.909525, 0.4800797, 429.2251, 118.9651
-7.277433, 1.909525, 0.4800797, 429.2251, 118.9651
-7.277433, 1.733275, 0.4800797, 429.2251, 132.4535
-7.260217, 1.733275, 0.2338724, 436.7205, 132.3709
-7.260217, 1.909525, 0.2338724, 436.7205, 118.4452
-7.45973, 1.733275, 0.2199211, 421.2897, 132.3661
-7.260217, 1.733275, 0.2338724, 436.7205, 132.3709
-7.277433, 1.733275, 0.4800797, 429.2251, 132.4535
-7.476946, 1.733275, 0.4661284, 414.2666, 132.4489
-7.45973, 1.909525, 0.2199211, 421.2897, 118.4148
-7.45973, 1.733275, 0.2199211, 421.2897, 132.3661
-7.476946, 1.733275, 0.4661284, 414.2666, 132.4489
-7.476946, 1.909525, 0.4661284, 414.2666, 118.9365
-7.260217, 1.909525, 0.2338724, 436.7205, 118.4452
-7.260217, 1.733275, 0.2338724, 436.7205, 132.3709
-7.45973, 1.733275, 0.2199211, 421.2897, 132.3661
-7.45973, 1.909525, 0.2199211, 421.2897, 118.4148
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.829873, 2.389118, 0.4716406, 463.7177, 82.20506
-6.629903, 2.389118, 0.4751311, 478.9313, 82.22858
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.629903, 2.389118, 0.4751311, 478.9313, 82.22858
-6.825565, 2.389118, 0.2248697, 471.337, 80.4874
-6.629903, 2.389118, 0.4751311, 478.9313, 82.22858
-6.829873, 2.389118, 0.4716406, 463.7177, 82.20506
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
-6.825565, 2.389118, 0.2248697, 471.337, 80.4874
-6.829873, 2.389118, 0.4716406, 463.7177, 82.20506
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.825565, 2.389118, 0.2248697, 471.337, 80.4874
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
-6.629903, 2.565368, 0.4751311, 478.9313, 68.73167
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
-6.829873, 2.565368, 0.4716406, 463.7177, 68.70213
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.825565, 2.565368, 0.2248697, 471.337, 66.54515
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.917868, 0.2248697, 471.337, 38.66069
-6.829873, 2.917868, 0.4716406, 463.7177, 41.6963
-6.629903, 2.917868, 0.4751311, 478.9313, 41.73787
-6.829873, 2.917868, 0.4716406, 463.7177, 41.6963
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.629903, 2.917868, 0.4751311, 478.9313, 41.73787
-6.629903, 2.917868, 0.4751311, 478.9313, 41.73787
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
-6.629903, 2.741618, 0.4751311, 478.9313, 55.23479
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.825565, 2.917868, 0.2248697, 471.337, 38.66069
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
-6.829873, 2.741618, 0.4716406, 463.7177, 55.19922
-6.829873, 2.917868, 0.4716406, 463.7177, 41.6963
-6.825565, 2.741618, 0.2248697, 471.337, 52.60294
-6.825565, 2.917868, 0.2248697, 471.337, 38.66069
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.823367, 3.094118, 0.2231813, 471.5624, 24.69392
-6.83198, 3.094118, 0.4698395, 463.6077, 28.16882
-6.632102, 3.094118, 0.4768194, 478.7115, 28.26398
-6.83198, 3.094118, 0.4698395, 463.6077, 28.16882
-6.83198, 2.917868, 0.4698395, 463.6077, 41.67484
-6.632102, 2.917868, 0.4768195, 478.7115, 41.75797
-6.632102, 3.094118, 0.4768194, 478.7115, 28.26398
-6.632102, 3.094118, 0.4768194, 478.7115, 28.26398
-6.632102, 2.917868, 0.4768195, 478.7115, 41.75797
-6.823367, 2.917868, 0.2231813, 471.5624, 38.63925
-6.632102, 2.917868, 0.4768195, 478.7115, 41.75797
-6.83198, 2.917868, 0.4698395, 463.6077, 41.67484
-6.823367, 3.094118, 0.2231813, 471.5624, 24.69392
-6.823367, 2.917868, 0.2231813, 471.5624, 38.63925
-6.83198, 2.917868, 0.4698395, 463.6077, 41.67484
-6.83198, 3.094118, 0.4698395, 463.6077, 28.16882
-6.823367, 2.917868, 0.2231813, 471.5624, 38.63925
-6.823367, 3.094118, 0.2231813, 471.5624, 24.69392
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-7.000133, 2.599012, 0.2517608, 456.7593, 64.13501
-7.200102, 2.599012, 0.2482703, 441.0889, 64.10249
-7.203592, 2.599012, 0.4482399, 435.6708, 65.9182
-7.003623, 2.599012, 0.4517304, 450.9425, 65.94907
-7.203592, 2.599012, 0.4482399, 435.6708, 65.9182
-7.203592, 2.389012, 0.4482399, 435.6708, 82.05499
-7.003623, 2.389012, 0.4517304, 450.9425, 82.07864
-7.003623, 2.599012, 0.4517304, 450.9425, 65.94907
-7.003623, 2.599012, 0.4517304, 450.9425, 65.94907
-7.003623, 2.389012, 0.4517304, 450.9425, 82.07864
-7.000133, 2.389012, 0.2517608, 456.7593, 80.68834
-7.000133, 2.599012, 0.2517608, 456.7593, 64.13501
-7.200102, 2.389012, 0.2482704, 441.0889, 80.66342
-7.000133, 2.389012, 0.2517608, 456.7593, 80.68834
-7.003623, 2.389012, 0.4517304, 450.9425, 82.07864
-7.203592, 2.389012, 0.4482399, 435.6708, 82.05499
-7.200102, 2.599012, 0.2482703, 441.0889, 64.10249
-7.200102, 2.389012, 0.2482704, 441.0889, 80.66342
-7.203592, 2.389012, 0.4482399, 435.6708, 82.05499
-7.203592, 2.599012, 0.4482399, 435.6708, 65.9182
-7.000133, 2.599012, 0.2517608, 456.7593, 64.13501
-7.000133, 2.389012, 0.2517608, 456.7593, 80.68834
-7.200102, 2.389012, 0.2482704, 441.0889, 80.66342
-7.200102, 2.599012, 0.2482703, 441.0889, 64.10249
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-6.995131, 2.809012, 0.2572196, 456.998, 47.64432
-7.194643, 2.809012, 0.2432683, 441.652, 47.48402
-7.208594, 2.809012, 0.4427811, 435.4231, 49.72177
-7.009082, 2.809012, 0.4567324, 450.3885, 49.87396
-7.208594, 2.809012, 0.4427811, 435.4231, 49.72177
-7.208594, 2.599012, 0.4427811, 435.4231, 65.86984
-7.009082, 2.599012, 0.4567324, 450.3885, 65.99324
-7.009082, 2.809012, 0.4567324, 450.3885, 49.87396
-7.009082, 2.809012, 0.4567324, 450.3885, 49.87396
-7.009082, 2.599012, 0.4567324, 450.3885, 65.99324
-6.995131, 2.599012, 0.2572196, 456.998, 64.18579
-6.995131, 2.809012, 0.2572196, 456.998, 47.64432
-7.194643, 2.599012, 0.2432683, 441.652, 64.05585
-6.995131, 2.599012, 0.2572196, 456.998, 64.18579
-7.009082, 2.599012, 0.4567324, 450.3885, 65.99324
-7.208594, 2.599012, 0.4427811, 435.4231, 65.86984
-7.194643, 2.809012, 0.2432683, 441.652, 47.48402
-7.194643, 2.599012, 0.2432683, 441.652, 64.05585
-7.208594, 2.599012, 0.4427811, 435.4231, 65.86984
-7.208594, 2.809012, 0.4427811, 435.4231, 49.72177
-6.995131, 2.809012, 0.2572196, 456.998, 47.64432
-6.995131, 2.599012, 0.2572196, 456.998, 64.18579
-7.194643, 2.599012, 0.2432683, 441.652, 64.05585
-7.194643, 2.809012, 0.2432683, 441.652, 47.48402
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.392639, 2.599012, 0.2400953, 426.1051, 64.02625
-7.591544, 2.599012, 0.2610011, 409.9349, 64.22093
-7.570638, 2.599012, 0.4599054, 407.2166, 66.02124
-7.371733, 2.599012, 0.4389997, 422.967, 65.83635
-7.570638, 2.599012, 0.4599054, 407.2166, 66.02124
-7.570638, 2.389012, 0.4599054, 407.2166, 82.13397
-7.371733, 2.389012, 0.4389997, 422.967, 81.99226
-7.371733, 2.599012, 0.4389997, 422.967, 65.83635
-7.371733, 2.599012, 0.4389997, 422.967, 65.83635
-7.371733, 2.389012, 0.4389997, 422.967, 81.99226
-7.392639, 2.389012, 0.2400953, 426.1051, 80.60498
-7.392639, 2.599012, 0.2400953, 426.1051, 64.02625
-7.591544, 2.389012, 0.2610011, 409.9349, 80.7542
-7.392639, 2.389012, 0.2400953, 426.1051, 80.60498
-7.371733, 2.389012, 0.4389997, 422.967, 81.99226
-7.570638, 2.389012, 0.4599054, 407.2166, 82.13397
-7.591544, 2.599012, 0.2610011, 409.9349, 64.22093
-7.591544, 2.389012, 0.2610011, 409.9349, 80.7542
-7.570638, 2.389012, 0.4599054, 407.2166, 82.13397
-7.570638, 2.599012, 0.4599054, 407.2166, 66.02124
-7.392639, 2.599012, 0.2400953, 426.1051, 64.02625
-7.392639, 2.389012, 0.2400953, 426.1051, 80.60498
-7.591544, 2.389012, 0.2610011, 409.9349, 80.7542
-7.591544, 2.599012, 0.2610011, 409.9349, 64.22093
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.574419, 2.599012, 0.4567324, 406.9942, 65.99324
-7.374907, 2.599012, 0.4427811, 422.6343, 65.86984
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.374907, 2.599012, 0.4427811, 422.6343, 65.86984
-7.388858, 2.599012, 0.2432683, 426.3258, 64.05585
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.58837, 2.599012, 0.2572196, 410.2692, 64.18579
-7.388858, 2.599012, 0.2432683, 426.3258, 64.05585
-7.374907, 2.599012, 0.4427811, 422.6343, 65.86984
-7.574419, 2.599012, 0.4567324, 406.9942, 65.99324
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
-7.58837, 2.599012, 0.2572196, 410.2692, 64.18579
-7.574419, 2.599012, 0.4567324, 406.9942, 65.99324
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.388858, 2.599012, 0.2432683, 426.3258, 64.05585
-7.58837, 2.599012, 0.2572196, 410.2692, 64.18579
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 3.019012, 0.2432683, 426.3258, 30.91222
-7.58837, 3.019012, 0.2572196, 410.2692, 31.10286
-7.574419, 3.019012, 0.4567324, 406.9942, 33.7547
-7.374907, 3.019012, 0.4427811, 422.6343, 33.57368
-7.574419, 3.019012, 0.4567324, 406.9942, 33.7547
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.374907, 3.019012, 0.4427811, 422.6343, 33.57368
-7.374907, 3.019012, 0.4427811, 422.6343, 33.57368
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.388858, 3.019012, 0.2432683, 426.3258, 30.91222
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.374907, 2.809012, 0.4427811, 422.6343, 49.72177
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.58837, 3.019012, 0.2572196, 410.2692, 31.10286
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
-7.574419, 2.809012, 0.4567324, 406.9942, 49.87396
-7.574419, 3.019012, 0.4567324, 406.9942, 33.7547
-7.388858, 3.019012, 0.2432683, 426.3258, 30.91222
-7.388858, 2.809012, 0.2432683, 426.3258, 47.48402
-7.58837, 2.809012, 0.2572196, 410.2692, 47.64432
-7.58837, 3.019012, 0.2572196, 410.2692, 31.10286
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.370197, 3.229012, 0.2629327, 427.314, 14.65164
-7.568706, 3.229012, 0.2385588, 412.2401, 14.26559
-7.59308, 3.229012, 0.4370681, 405.9793, 17.33942
-7.394571, 3.229012, 0.4614419, 420.6901, 17.70609
-7.59308, 3.229012, 0.4370681, 405.9793, 17.33942
-7.59308, 3.019012, 0.4370681, 405.9793, 33.49936
-7.394571, 3.019012, 0.4614419, 420.6901, 33.81566
-7.394571, 3.229012, 0.4614419, 420.6901, 17.70609
-7.394571, 3.229012, 0.4614419, 420.6901, 17.70609
-7.394571, 3.019012, 0.4614419, 420.6901, 33.81566
-7.370197, 3.019012, 0.2629327, 427.314, 31.18071
-7.370197, 3.229012, 0.2629327, 427.314, 14.65164
-7.568706, 3.019012, 0.2385588, 412.2401, 30.84772
-7.370197, 3.019012, 0.2629327, 427.314, 31.18071
-7.394571, 3.019012, 0.4614419, 420.6901, 33.81566
-7.59308, 3.019012, 0.4370681, 405.9793, 33.49936
-7.568706, 3.229012, 0.2385588, 412.2401, 14.26559
-7.568706, 3.019012, 0.2385588, 412.2401, 30.84772
-7.59308, 3.019012, 0.4370681, 405.9793, 33.49936
-7.59308, 3.229012, 0.4370681, 405.9793, 17.33942
-7.370197, 3.229012, 0.2629327, 427.314, 14.65164
-7.370197, 3.019012, 0.2629327, 427.314, 31.18071
-7.568706, 3.019012, 0.2385588, 412.2401, 30.84772
-7.568706, 3.229012, 0.2385588, 412.2401, 14.26559
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.746872, 2.560843, 0.2528824, 397.8741, 67.15372
-7.946384, 2.560843, 0.2389311, 382.4107, 67.02914
-7.960942, 2.560843, 0.4471184, 377.4944, 68.84169
-7.76143, 2.560843, 0.4610697, 392.5549, 68.9597
-7.960942, 2.560843, 0.4471184, 377.4944, 68.84169
-7.960942, 2.388343, 0.4471184, 377.4944, 82.09882
-7.76143, 2.388343, 0.4610697, 392.5549, 82.19319
-7.76143, 2.560843, 0.4610697, 392.5549, 68.9597
-7.76143, 2.560843, 0.4610697, 392.5549, 68.9597
-7.76143, 2.388343, 0.4610697, 392.5549, 82.19319
-7.746872, 2.388343, 0.2528824, 397.8741, 80.7491
-7.746872, 2.560843, 0.2528824, 397.8741, 67.15372
-7.946384, 2.388343, 0.2389311, 382.4107, 80.64948
-7.746872, 2.388343, 0.2528824, 397.8741, 80.7491
-7.76143, 2.388343, 0.4610697, 392.5549, 82.19319
-7.960942, 2.388343, 0.4471184, 377.4944, 82.09882
-7.946384, 2.560843, 0.2389311, 382.4107, 67.02914
-7.946384, 2.388343, 0.2389311, 382.4107, 80.64948
-7.960942, 2.388343, 0.4471184, 377.4944, 82.09882
-7.960942, 2.560843, 0.4471184, 377.4944, 68.84169
-7.746872, 2.560843, 0.2528824, 397.8741, 67.15372
-7.746872, 2.388343, 0.2528824, 397.8741, 80.7491
-7.946384, 2.388343, 0.2389311, 382.4107, 80.64948
-7.946384, 2.560843, 0.2389311, 382.4107, 67.02914
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.752101, 2.733343, 0.2474137, 397.5751, 53.4998
-7.952071, 2.733343, 0.2439232, 381.8686, 53.46239
-7.955713, 2.733343, 0.4525871, 377.7997, 55.64014
-7.755744, 2.733343, 0.4560776, 393.0888, 55.67558
-7.955713, 2.733343, 0.4525871, 377.7997, 55.64014
-7.955713, 2.560843, 0.4525871, 377.7997, 68.888
-7.755744, 2.560843, 0.4560776, 393.0888, 68.91753
-7.755744, 2.733343, 0.4560776, 393.0888, 55.67558
-7.755744, 2.733343, 0.4560776, 393.0888, 55.67558
-7.755744, 2.560843, 0.4560776, 393.0888, 68.91753
-7.752101, 2.560843, 0.2474137, 397.5751, 67.10495
-7.752101, 2.733343, 0.2474137, 397.5751, 53.4998
-7.952071, 2.560843, 0.2439232, 381.8686, 67.07379
-7.752101, 2.560843, 0.2474137, 397.5751, 67.10495
-7.755744, 2.560843, 0.4560776, 393.0888, 68.91753
-7.955713, 2.560843, 0.4525871, 377.7997, 68.888
-7.952071, 2.733343, 0.2439232, 381.8686, 53.46239
-7.952071, 2.560843, 0.2439232, 381.8686, 67.07379
-7.955713, 2.560843, 0.4525871, 377.7997, 68.888
-7.955713, 2.733343, 0.4525871, 377.7997, 55.64014
-7.752101, 2.733343, 0.2474137, 397.5751, 53.4998
-7.752101, 2.560843, 0.2474137, 397.5751, 67.10495
-7.952071, 2.560843, 0.2439232, 381.8686, 67.07379
-7.952071, 2.733343, 0.2439232, 381.8686, 53.46239
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.765362, 2.905843, 0.2357713, 396.7691, 39.74887
-7.964267, 2.905843, 0.256677, 380.6702, 40.01035
-7.942452, 2.905843, 0.4642295, 378.6115, 42.53009
-7.743547, 2.905843, 0.4433237, 394.2768, 42.28235
-7.942452, 2.905843, 0.4642295, 378.6115, 42.53009
-7.942452, 2.733343, 0.4642295, 378.6115, 55.75824
-7.743547, 2.733343, 0.4433237, 394.2768, 55.54593
-7.743547, 2.905843, 0.4433237, 394.2768, 42.28235
-7.743547, 2.905843, 0.4433237, 394.2768, 42.28235
-7.743547, 2.733343, 0.4433237, 394.2768, 55.54593
-7.765362, 2.733343, 0.2357713, 396.7691, 53.37489
-7.765362, 2.905843, 0.2357713, 396.7691, 39.74887
-7.964267, 2.733343, 0.256677, 380.6702, 53.59894
-7.765362, 2.733343, 0.2357713, 396.7691, 53.37489
-7.743547, 2.733343, 0.4433237, 394.2768, 55.54593
-7.942452, 2.733343, 0.4642295, 378.6115, 55.75824
-7.964267, 2.905843, 0.256677, 380.6702, 40.01035
-7.964267, 2.733343, 0.256677, 380.6702, 53.59894
-7.942452, 2.733343, 0.4642295, 378.6115, 55.75824
-7.942452, 2.905843, 0.4642295, 378.6115, 42.53009
-7.765362, 2.905843, 0.2357713, 396.7691, 39.74887
-7.765362, 2.733343, 0.2357713, 396.7691, 53.37489
-7.964267, 2.733343, 0.256677, 380.6702, 53.59894
-7.964267, 2.905843, 0.256677, 380.6702, 40.01035
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.753907, 3.078343, 0.2456525, 397.4691, 26.26436
-7.953907, 3.078343, 0.2456525, 381.6914, 26.26436
-7.953907, 3.078343, 0.4543482, 377.9073, 29.16832
-7.753907, 3.078343, 0.4543482, 393.2637, 29.16832
-7.953907, 3.078343, 0.4543482, 377.9073, 29.16832
-7.953907, 2.905843, 0.4543482, 377.9073, 42.41316
-7.753907, 2.905843, 0.4543482, 393.2637, 42.41316
-7.753907, 3.078343, 0.4543482, 393.2637, 29.16832
-7.753907, 3.078343, 0.4543482, 393.2637, 29.16832
-7.753907, 2.905843, 0.4543482, 393.2637, 42.41316
-7.753907, 2.905843, 0.2456525, 397.4691, 39.87263
-7.753907, 3.078343, 0.2456525, 397.4691, 26.26436
-7.953907, 2.905843, 0.2456525, 381.6914, 39.87263
-7.753907, 2.905843, 0.2456525, 397.4691, 39.87263
-7.753907, 2.905843, 0.4543482, 393.2637, 42.41316
-7.953907, 2.905843, 0.4543482, 377.9073, 42.41316
-7.953907, 3.078343, 0.2456525, 381.6914, 26.26436
-7.953907, 2.905843, 0.2456525, 381.6914, 39.87263
-7.953907, 2.905843, 0.4543482, 377.9073, 42.41316
-7.953907, 3.078343, 0.4543482, 377.9073, 29.16832
-7.753907, 3.078343, 0.2456525, 397.4691, 26.26436
-7.753907, 2.905843, 0.2456525, 397.4691, 39.87263
-7.953907, 2.905843, 0.2456525, 381.6914, 39.87263
-7.953907, 3.078343, 0.2456525, 381.6914, 26.26436
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.908854, 0.2073492, 0.2430817, 227.464, 252.7931
-10.10736, 0.2073492, 0.2187079, 211.7079, 253.1719
-10.13661, 0.2073492, 0.456919, 210.325, 249.5708
-9.938103, 0.2073492, 0.4812929, 225.6068, 249.2147
-10.13661, 0.2073492, 0.456919, 210.325, 249.5708
-10.13661, 0.01984931, 0.456919, 210.325, 263.9626
-9.938103, 0.01984931, 0.4812929, 225.6068, 263.5618
-9.938103, 0.2073492, 0.4812929, 225.6068, 249.2147
-9.938103, 0.2073492, 0.4812929, 225.6068, 249.2147
-9.938103, 0.01984931, 0.4812929, 225.6068, 263.5618
-9.908854, 0.01984931, 0.2430817, 227.464, 267.5897
-9.908854, 0.2073492, 0.2430817, 227.464, 252.7931
-10.10736, 0.01984931, 0.2187079, 211.7079, 268.0161
-9.908854, 0.01984931, 0.2430817, 227.464, 267.5897
-9.938103, 0.01984931, 0.4812929, 225.6068, 263.5618
-10.13661, 0.01984931, 0.456919, 210.325, 263.9626
-10.10736, 0.2073492, 0.2187079, 211.7079, 253.1719
-10.10736, 0.01984931, 0.2187079, 211.7079, 268.0161
-10.13661, 0.01984931, 0.456919, 210.325, 263.9626
-10.13661, 0.2073492, 0.456919, 210.325, 249.5708
-9.908854, 0.2073492, 0.2430817, 227.464, 252.7931
-9.908854, 0.01984931, 0.2430817, 227.464, 267.5897
-10.10736, 0.01984931, 0.2187079, 211.7079, 268.0161
-10.10736, 0.2073492, 0.2187079, 211.7079, 253.1719
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.933572, 0.3948492, 0.2217414, 225.4726, 238.2864
-10.13281, 0.3948492, 0.2391725, 209.7748, 238.0495
-10.11189, 0.3948492, 0.4782594, 212.2979, 234.9062
-9.912655, 0.3948492, 0.4608282, 227.5214, 235.1289
-10.11189, 0.3948492, 0.4782594, 212.2979, 234.9062
-10.11189, 0.2073492, 0.4782594, 212.2979, 249.2589
-9.912655, 0.2073492, 0.4608282, 227.5214, 249.5135
-9.912655, 0.3948492, 0.4608282, 227.5214, 235.1289
-9.912655, 0.3948492, 0.4608282, 227.5214, 235.1289
-9.912655, 0.2073492, 0.4608282, 227.5214, 249.5135
-9.933572, 0.2073492, 0.2217414, 225.4726, 253.1246
-9.933572, 0.3948492, 0.2217414, 225.4726, 238.2864
-10.13281, 0.2073492, 0.2391725, 209.7748, 252.8537
-9.933572, 0.2073492, 0.2217414, 225.4726, 253.1246
-9.912655, 0.2073492, 0.4608282, 227.5214, 249.5135
-10.11189, 0.2073492, 0.4782594, 212.2979, 249.2589
-10.13281, 0.3948492, 0.2391725, 209.7748, 238.0495
-10.13281, 0.2073492, 0.2391725, 209.7748, 252.8537
-10.11189, 0.2073492, 0.4782594, 212.2979, 249.2589
-10.11189, 0.3948492, 0.4782594, 212.2979, 234.9062
-9.933572, 0.3948492, 0.2217414, 225.4726, 238.2864
-9.933572, 0.2073492, 0.2217414, 225.4726, 253.1246
-10.13281, 0.2073492, 0.2391725, 209.7748, 252.8537
-10.13281, 0.3948492, 0.2391725, 209.7748, 238.0495
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.92915, 0.5823491, 0.2249312, 225.8285, 223.4109
-10.12888, 0.5823491, 0.2353984, 210.0706, 223.2891
-10.11632, 0.5823491, 0.4750696, 211.948, 220.5883
