box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.45973, 1.380775, 0.2199211, 429.2054, 160.2688
-7.260217, 1.380775, 0.2338724, 444.6215, 160.2223
-7.277433, 1.380775, 0.4800797, 436.8781, 159.4303
-7.476946, 1.380775, 0.4661284, 421.9331, 159.4738
-7.45973, 1.557025, 0.2199211, 429.2054, 146.3174
-7.45973, 1.380775, 0.2199211, 429.2054, 160.2688
-7.476946, 1.380775, 0.4661284, 421.9331, 159.4738
-7.476946, 1.557025, 0.4661284, 421.9331, 145.9614
-7.260217, 1.557025, 0.2338724, 444.6215, 146.2966
-7.260217, 1.380775, 0.2338724, 444.6215, 160.2223
-7.45973, 1.380775, 0.2199211, 429.2054, 160.2688
-7.45973, 1.557025, 0.2199211, 429.2054, 146.3174
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.272949, 1.733275, 0.2231813, 443.9026, 132.3672
-7.472827, 1.733275, 0.2301612, 427.9148, 132.3696
-7.464214, 1.733275, 0.4768194, 422.6597, 132.4524
-7.264336, 1.733275, 0.4698395, 438.1392, 132.4501
-7.464214, 1.733275, 0.4768194, 422.6597, 132.4524
-7.464214, 1.557025, 0.4768195, 422.6597, 145.9464
-7.264336, 1.557025, 0.4698395, 438.1392, 145.9562
-7.264336, 1.733275, 0.4698395, 438.1392, 132.4501
-7.264336, 1.733275, 0.4698395, 438.1392, 132.4501
-7.264336, 1.557025, 0.4698395, 438.1392, 145.9562
-7.272949, 1.557025, 0.2231813, 443.9026, 146.3126
-7.272949, 1.733275, 0.2231813, 443.9026, 132.3672
-7.472827, 1.557025, 0.2301612, 427.9148, 146.3022
-7.272949, 1.557025, 0.2231813, 443.9026, 146.3126
-7.264336, 1.557025, 0.4698395, 438.1392, 145.9562
-7.464214, 1.557025, 0.4768195, 422.6597, 145.9464
-7.472827, 1.733275, 0.2301612, 427.9148, 132.3696
-7.472827, 1.557025, 0.2301612, 427.9148, 146.3022
-7.464214, 1.557025, 0.4768195, 422.6597, 145.9464
-7.464214, 1.733275, 0.4768194, 422.6597, 132.4524
-7.272949, 1.733275, 0.2231813, 443.9026, 132.3672
-7.272949, 1.557025, 0.2231813, 443.9026, 146.3126
-7.472827, 1.557025, 0.2301612, 427.9148, 146.3022
-7.472827, 1.733275, 0.2301612, 427.9148, 132.3696
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.909525, 0.2338724, 444.6215, 118.4452
-7.45973, 1.909525, 0.2199211, 429.2054, 118.4148
-7.476946, 1.909525, 0.4661284, 421.9331, 118.9365
-7.277433, 1.909525, 0.4800797, 436.8781, 118.9651
-7.476946, 1.909525, 0.4661284, 421.9331, 118.9365
-7.476946, 1.733275, 0.4661284, 421.9331, 132.4489
-7.277433, 1.733275, 0.4800797, 436.8781, 132.4535
-7.277433, 1.909525, 0.4800797, 436.8781, 118.9651
-7.277433, 1.909525, 0.4800797, 436.8781, 118.9651
-7.277433, 1.733275, 0.4800797, 436.8781, 132.4535
-7.260217, 1.733275, 0.2338724, 444.6215, 132.3709
-7.260217, 1.909525, 0.2338724, 444.6215, 118.4452
-7.45973, 1.733275, 0.2199211, 429.2054, 132.3661
-7.260217, 1.733275, 0.2338724, 444.6215, 132.3709
-7.277433, 1.733275, 0.4800797, 436.8781, 132.4535
-7.476946, 1.733275, 0.4661284, 421.9331, 132.4489
-7.45973, 1.909525, 0.2199211, 429.2054, 118.4148
-7.45973, 1.733275, 0.2199211, 429.2054, 132.3661
-7.476946, 1.733275, 0.4661284, 421.9331, 132.4489
-7.476946, 1.909525, 0.4661284, 421.9331, 118.9365
-7.260217, 1.909525, 0.2338724, 444.6215, 118.4452
-7.260217, 1.733275, 0.2338724, 444.6215, 132.3709
-7.45973, 1.733275, 0.2199211, 429.2054, 132.3661
-7.45973, 1.909525, 0.2199211, 429.2054, 118.4148
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.829873, 2.389118, 0.4716406, 471.3788, 82.20506
-6.825565, 2.389118, 0.2248697, 479.2474, 80.4874
-6.829873, 2.389118, 0.4716406, 471.3788, 82.20506
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
-6.825565, 2.389118, 0.2248697, 479.2474, 80.4874
-6.829873, 2.389118, 0.4716406, 471.3788, 82.20506
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.825565, 2.389118, 0.2248697, 479.2474, 80.4874
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
-6.829873, 2.565368, 0.4716406, 471.3788, 68.70213
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.825565, 2.565368, 0.2248697, 479.2474, 66.54515
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.825565, 2.917868, 0.2248697, 479.2474, 38.66069
-6.829873, 2.917868, 0.4716406, 471.3788, 41.6963
-6.829873, 2.917868, 0.4716406, 471.3788, 41.6963
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.825565, 2.917868, 0.2248697, 479.2474, 38.66069
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
-6.829873, 2.741618, 0.4716406, 471.3788, 55.19922
-6.829873, 2.917868, 0.4716406, 471.3788, 41.6963
-6.825565, 2.741618, 0.2248697, 479.2474, 52.60294
-6.825565, 2.917868, 0.2248697, 479.2474, 38.66069
box_8_lizol(Clone) stack 123 Shelf_2 Rack_1_1_0
-6.823367, 3.094118, 0.2231813, 479.4747, 24.69392
-6.83198, 3.094118, 0.4698395, 471.2706, 28.16882
-6.83198, 3.094118, 0.4698395, 471.2706, 28.16882
-6.83198, 2.917868, 0.4698395, 471.2706, 41.67484
-6.823367, 2.917868, 0.2231813, 479.4747, 38.63925
-6.83198, 2.917868, 0.4698395, 471.2706, 41.67484
-6.823367, 3.094118, 0.2231813, 479.4747, 24.69392
-6.823367, 2.917868, 0.2231813, 479.4747, 38.63925
-6.83198, 2.917868, 0.4698395, 471.2706, 41.67484
-6.83198, 3.094118, 0.4698395, 471.2706, 28.16882
-6.823367, 2.917868, 0.2231813, 479.4747, 38.63925
-6.823367, 3.094118, 0.2231813, 479.4747, 24.69392
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-7.000133, 2.599012, 0.2517608, 464.6418, 64.13501
-7.200102, 2.599012, 0.2482703, 448.975, 64.10249
-7.203592, 2.599012, 0.4482399, 443.3549, 65.9182
-7.003623, 2.599012, 0.4517304, 458.6232, 65.94907
-7.203592, 2.599012, 0.4482399, 443.3549, 65.9182
-7.203592, 2.389012, 0.4482399, 443.3549, 82.05499
-7.003623, 2.389012, 0.4517304, 458.6232, 82.07864
-7.003623, 2.599012, 0.4517304, 458.6232, 65.94907
-7.003623, 2.599012, 0.4517304, 458.6232, 65.94907
-7.003623, 2.389012, 0.4517304, 458.6232, 82.07864
-7.000133, 2.389012, 0.2517608, 464.6418, 80.68834
-7.000133, 2.599012, 0.2517608, 464.6418, 64.13501
-7.200102, 2.389012, 0.2482704, 448.975, 80.66342
-7.000133, 2.389012, 0.2517608, 464.6418, 80.68834
-7.003623, 2.389012, 0.4517304, 458.6232, 82.07864
-7.203592, 2.389012, 0.4482399, 443.3549, 82.05499
-7.200102, 2.599012, 0.2482703, 448.975, 64.10249
-7.200102, 2.389012, 0.2482704, 448.975, 80.66342
-7.203592, 2.389012, 0.4482399, 443.3549, 82.05499
-7.203592, 2.599012, 0.4482399, 443.3549, 65.9182
-7.000133, 2.599012, 0.2517608, 464.6418, 64.13501
-7.000133, 2.389012, 0.2517608, 464.6418, 80.68834
-7.200102, 2.389012, 0.2482704, 448.975, 80.66342
-7.200102, 2.599012, 0.2482703, 448.975, 64.10249
box_7_litchi(Clone) stack 124 Shelf_2 Rack_1_1_0
-6.995131, 2.809012, 0.2572196, 464.8748, 47.64432
-7.194643, 2.809012, 0.2432683, 449.5433, 47.48402
-7.208594, 2.809012, 0.4427811, 443.1125, 49.72177
-7.009082, 2.809012, 0.4567324, 458.0643, 49.87396
-7.208594, 2.809012, 0.4427811, 443.1125, 49.72177
-7.208594, 2.599012, 0.4427811, 443.1125, 65.86984
-7.009082, 2.599012, 0.4567324, 458.0643, 65.99324
-7.009082, 2.809012, 0.4567324, 458.0643, 49.87396
-7.009082, 2.809012, 0.4567324, 458.0643, 49.87396
-7.009082, 2.599012, 0.4567324, 458.0643, 65.99324
-6.995131, 2.599012, 0.2572196, 464.8748, 64.18579
-6.995131, 2.809012, 0.2572196, 464.8748, 47.64432
-7.194643, 2.599012, 0.2432683, 449.5433, 64.05585
-6.995131, 2.599012, 0.2572196, 464.8748, 64.18579
-7.009082, 2.599012, 0.4567324, 458.0643, 65.99324
-7.208594, 2.599012, 0.4427811, 443.1125, 65.86984
-7.194643, 2.809012, 0.2432683, 449.5433, 47.48402
-7.194643, 2.599012, 0.2432683, 449.5433, 64.05585
-7.208594, 2.599012, 0.4427811, 443.1125, 65.86984
-7.208594, 2.809012, 0.4427811, 443.1125, 49.72177
-6.995131, 2.809012, 0.2572196, 464.8748, 47.64432
-6.995131, 2.599012, 0.2572196, 464.8748, 64.18579
-7.194643, 2.599012, 0.2432683, 449.5433, 64.05585
-7.194643, 2.809012, 0.2432683, 449.5433, 47.48402
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.392639, 2.599012, 0.2400953, 433.9997, 64.02625
-7.591544, 2.599012, 0.2610011, 417.8078, 64.22093
-7.570638, 2.599012, 0.4599054, 414.8892, 66.02124
-7.371733, 2.599012, 0.4389997, 430.6603, 65.83635
-7.570638, 2.599012, 0.4599054, 414.8892, 66.02124
-7.570638, 2.389012, 0.4599054, 414.8892, 82.13397
-7.371733, 2.389012, 0.4389997, 430.6603, 81.99226
-7.371733, 2.599012, 0.4389997, 430.6603, 65.83635
-7.371733, 2.599012, 0.4389997, 430.6603, 65.83635
-7.371733, 2.389012, 0.4389997, 430.6603, 81.99226
-7.392639, 2.389012, 0.2400953, 433.9997, 80.60498
-7.392639, 2.599012, 0.2400953, 433.9997, 64.02625
-7.591544, 2.389012, 0.2610011, 417.8078, 80.7542
-7.392639, 2.389012, 0.2400953, 433.9997, 80.60498
-7.371733, 2.389012, 0.4389997, 430.6603, 81.99226
-7.570638, 2.389012, 0.4599054, 414.8892, 82.13397
-7.591544, 2.599012, 0.2610011, 417.8078, 64.22093
-7.591544, 2.389012, 0.2610011, 417.8078, 80.7542
-7.570638, 2.389012, 0.4599054, 414.8892, 82.13397
-7.570638, 2.599012, 0.4599054, 414.8892, 66.02124
-7.392639, 2.599012, 0.2400953, 433.9997, 64.02625
-7.392639, 2.389012, 0.2400953, 433.9997, 80.60498
-7.591544, 2.389012, 0.2610011, 417.8078, 80.7542
-7.591544, 2.599012, 0.2610011, 417.8078, 64.22093
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.574419, 2.599012, 0.4567324, 414.67, 65.99324
-7.374907, 2.599012, 0.4427811, 430.3239, 65.86984
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.374907, 2.599012, 0.4427811, 430.3239, 65.86984
-7.388858, 2.599012, 0.2432683, 434.2171, 64.05585
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.58837, 2.599012, 0.2572196, 418.146, 64.18579
-7.388858, 2.599012, 0.2432683, 434.2171, 64.05585
-7.374907, 2.599012, 0.4427811, 430.3239, 65.86984
-7.574419, 2.599012, 0.4567324, 414.67, 65.99324
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
-7.58837, 2.599012, 0.2572196, 418.146, 64.18579
-7.574419, 2.599012, 0.4567324, 414.67, 65.99324
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.388858, 2.599012, 0.2432683, 434.2171, 64.05585
-7.58837, 2.599012, 0.2572196, 418.146, 64.18579
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.388858, 3.019012, 0.2432683, 434.2171, 30.91222
-7.58837, 3.019012, 0.2572196, 418.146, 31.10286
-7.574419, 3.019012, 0.4567324, 414.67, 33.7547
-7.374907, 3.019012, 0.4427811, 430.3239, 33.57368
-7.574419, 3.019012, 0.4567324, 414.67, 33.7547
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.374907, 3.019012, 0.4427811, 430.3239, 33.57368
-7.374907, 3.019012, 0.4427811, 430.3239, 33.57368
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.388858, 3.019012, 0.2432683, 434.2171, 30.91222
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.374907, 2.809012, 0.4427811, 430.3239, 49.72177
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.58837, 3.019012, 0.2572196, 418.146, 31.10286
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
-7.574419, 2.809012, 0.4567324, 414.67, 49.87396
-7.574419, 3.019012, 0.4567324, 414.67, 33.7547
-7.388858, 3.019012, 0.2432683, 434.2171, 30.91222
-7.388858, 2.809012, 0.2432683, 434.2171, 47.48402
-7.58837, 2.809012, 0.2572196, 418.146, 47.64432
-7.58837, 3.019012, 0.2572196, 418.146, 31.10286
box_7_litchi(Clone) stack 125 Shelf_2 Rack_1_1_0
-7.370197, 3.229012, 0.2629327, 435.1849, 14.65164
-7.568706, 3.229012, 0.2385588, 420.1363, 14.26559
-7.59308, 3.229012, 0.4370681, 413.6744, 17.33942
-7.394571, 3.229012, 0.4614419, 428.3613, 17.70609
-7.59308, 3.229012, 0.4370681, 413.6744, 17.33942
-7.59308, 3.019012, 0.4370681, 413.6744, 33.49936
-7.394571, 3.019012, 0.4614419, 428.3613, 33.81566
-7.394571, 3.229012, 0.4614419, 428.3613, 17.70609
-7.394571, 3.229012, 0.4614419, 428.3613, 17.70609
-7.394571, 3.019012, 0.4614419, 428.3613, 33.81566
-7.370197, 3.019012, 0.2629327, 435.1849, 31.18071
-7.370197, 3.229012, 0.2629327, 435.1849, 14.65164
-7.568706, 3.019012, 0.2385588, 420.1363, 30.84772
-7.370197, 3.019012, 0.2629327, 435.1849, 31.18071
-7.394571, 3.019012, 0.4614419, 428.3613, 33.81566
-7.59308, 3.019012, 0.4370681, 413.6744, 33.49936
-7.568706, 3.229012, 0.2385588, 420.1363, 14.26559
-7.568706, 3.019012, 0.2385588, 420.1363, 30.84772
-7.59308, 3.019012, 0.4370681, 413.6744, 33.49936
-7.59308, 3.229012, 0.4370681, 413.6744, 17.33942
-7.370197, 3.229012, 0.2629327, 435.1849, 14.65164
-7.370197, 3.019012, 0.2629327, 435.1849, 31.18071
-7.568706, 3.019012, 0.2385588, 420.1363, 30.84772
-7.568706, 3.229012, 0.2385588, 420.1363, 14.26559
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.746872, 2.560843, 0.2528824, 405.7554, 67.15372
-7.946384, 2.560843, 0.2389311, 390.3065, 67.02914
-7.960942, 2.560843, 0.4471184, 385.1796, 68.84169
-7.76143, 2.560843, 0.4610697, 400.2264, 68.9597
-7.960942, 2.560843, 0.4471184, 385.1796, 68.84169
-7.960942, 2.388343, 0.4471184, 385.1796, 82.09882
-7.76143, 2.388343, 0.4610697, 400.2264, 82.19319
-7.76143, 2.560843, 0.4610697, 400.2264, 68.9597
-7.76143, 2.560843, 0.4610697, 400.2264, 68.9597
-7.76143, 2.388343, 0.4610697, 400.2264, 82.19319
-7.746872, 2.388343, 0.2528824, 405.7554, 80.7491
-7.746872, 2.560843, 0.2528824, 405.7554, 67.15372
-7.946384, 2.388343, 0.2389311, 390.3065, 80.64948
-7.746872, 2.388343, 0.2528824, 405.7554, 80.7491
-7.76143, 2.388343, 0.4610697, 400.2264, 82.19319
-7.960942, 2.388343, 0.4471184, 385.1796, 82.09882
-7.946384, 2.560843, 0.2389311, 390.3065, 67.02914
-7.946384, 2.388343, 0.2389311, 390.3065, 80.64948
-7.960942, 2.388343, 0.4471184, 385.1796, 82.09882
-7.960942, 2.560843, 0.4471184, 385.1796, 68.84169
-7.746872, 2.560843, 0.2528824, 405.7554, 67.15372
-7.746872, 2.388343, 0.2528824, 405.7554, 80.7491
-7.946384, 2.388343, 0.2389311, 390.3065, 80.64948
-7.946384, 2.560843, 0.2389311, 390.3065, 67.02914
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.752101, 2.733343, 0.2474137, 405.4621, 53.4998
-7.952071, 2.733343, 0.2439232, 389.7592, 53.46239
-7.955713, 2.733343, 0.4525871, 385.4796, 55.64014
-7.755744, 2.733343, 0.4560776, 400.7652, 55.67558
-7.955713, 2.733343, 0.4525871, 385.4796, 55.64014
-7.955713, 2.560843, 0.4525871, 385.4796, 68.888
-7.755744, 2.560843, 0.4560776, 400.7652, 68.91753
-7.755744, 2.733343, 0.4560776, 400.7652, 55.67558
-7.755744, 2.733343, 0.4560776, 400.7652, 55.67558
-7.755744, 2.560843, 0.4560776, 400.7652, 68.91753
-7.752101, 2.560843, 0.2474137, 405.4621, 67.10495
-7.752101, 2.733343, 0.2474137, 405.4621, 53.4998
-7.952071, 2.560843, 0.2439232, 389.7592, 67.07379
-7.752101, 2.560843, 0.2474137, 405.4621, 67.10495
-7.755744, 2.560843, 0.4560776, 400.7652, 68.91753
-7.955713, 2.560843, 0.4525871, 385.4796, 68.888
-7.952071, 2.733343, 0.2439232, 389.7592, 53.46239
-7.952071, 2.560843, 0.2439232, 389.7592, 67.07379
-7.955713, 2.560843, 0.4525871, 385.4796, 68.888
-7.955713, 2.733343, 0.4525871, 385.4796, 55.64014
-7.752101, 2.733343, 0.2474137, 405.4621, 53.4998
-7.752101, 2.560843, 0.2474137, 405.4621, 67.10495
-7.952071, 2.560843, 0.2439232, 389.7592, 67.07379
-7.952071, 2.733343, 0.2439232, 389.7592, 53.46239
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.765362, 2.905843, 0.2357713, 404.6682, 39.74887
-7.964267, 2.905843, 0.256677, 388.5476, 40.01035
-7.942452, 2.905843, 0.4642295, 386.28, 42.53009
-7.743547, 2.905843, 0.4433237, 401.9658, 42.28235
-7.942452, 2.905843, 0.4642295, 386.28, 42.53009
-7.942452, 2.733343, 0.4642295, 386.28, 55.75824
-7.743547, 2.733343, 0.4433237, 401.9658, 55.54593
-7.743547, 2.905843, 0.4433237, 401.9658, 42.28235
-7.743547, 2.905843, 0.4433237, 401.9658, 42.28235
-7.743547, 2.733343, 0.4433237, 401.9658, 55.54593
-7.765362, 2.733343, 0.2357713, 404.6682, 53.37489
-7.765362, 2.905843, 0.2357713, 404.6682, 39.74887
-7.964267, 2.733343, 0.256677, 388.5476, 53.59894
-7.765362, 2.733343, 0.2357713, 404.6682, 53.37489
-7.743547, 2.733343, 0.4433237, 401.9658, 55.54593
-7.942452, 2.733343, 0.4642295, 386.28, 55.75824
-7.964267, 2.905843, 0.256677, 388.5476, 40.01035
-7.964267, 2.733343, 0.256677, 388.5476, 53.59894
-7.942452, 2.733343, 0.4642295, 386.28, 55.75824
-7.942452, 2.905843, 0.4642295, 386.28, 42.53009
-7.765362, 2.905843, 0.2357713, 404.6682, 39.74887
-7.765362, 2.733343, 0.2357713, 404.6682, 53.37489
-7.964267, 2.733343, 0.256677, 388.5476, 53.59894
-7.964267, 2.905843, 0.256677, 388.5476, 40.01035
box_1_Parle-G-GOLD(Clone) stack 126 Shelf_2 Rack_1_1_0
-7.753907, 3.078343, 0.2456525, 405.358, 26.26436
-7.953907, 3.078343, 0.2456525, 389.5802, 26.26436
-7.953907, 3.078343, 0.4543482, 385.5854, 29.16832
-7.753907, 3.078343, 0.4543482, 400.9418, 29.16832
-7.953907, 3.078343, 0.4543482, 385.5854, 29.16832
-7.953907, 2.905843, 0.4543482, 385.5854, 42.41316
-7.753907, 2.905843, 0.4543482, 400.9418, 42.41316
-7.753907, 3.078343, 0.4543482, 400.9418, 29.16832
-7.753907, 3.078343, 0.4543482, 400.9418, 29.16832
-7.753907, 2.905843, 0.4543482, 400.9418, 42.41316
-7.753907, 2.905843, 0.2456525, 405.358, 39.87263
-7.753907, 3.078343, 0.2456525, 405.358, 26.26436
-7.953907, 2.905843, 0.2456525, 389.5802, 39.87263
-7.753907, 2.905843, 0.2456525, 405.358, 39.87263
-7.753907, 2.905843, 0.4543482, 400.9418, 42.41316
-7.953907, 2.905843, 0.4543482, 385.5854, 42.41316
-7.953907, 3.078343, 0.2456525, 389.5802, 26.26436
-7.953907, 2.905843, 0.2456525, 389.5802, 39.87263
-7.953907, 2.905843, 0.4543482, 385.5854, 42.41316
-7.953907, 3.078343, 0.4543482, 385.5854, 29.16832
-7.753907, 3.078343, 0.2456525, 405.358, 26.26436
-7.753907, 2.905843, 0.2456525, 405.358, 39.87263
-7.953907, 2.905843, 0.2456525, 389.5802, 39.87263
-7.953907, 3.078343, 0.2456525, 389.5802, 26.26436
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.908854, 0.2073492, 0.2430817, 235.3555, 252.7931
-10.10736, 0.2073492, 0.2187079, 219.6248, 253.1719
-10.13661, 0.2073492, 0.456919, 218.0006, 249.5708
-9.938103, 0.2073492, 0.4812929, 233.2585, 249.2147
-10.13661, 0.2073492, 0.456919, 218.0006, 249.5708
-10.13661, 0.01984931, 0.456919, 218.0006, 263.9626
-9.938103, 0.01984931, 0.4812929, 233.2585, 263.5618
-9.938103, 0.2073492, 0.4812929, 233.2585, 249.2147
-9.938103, 0.2073492, 0.4812929, 233.2585, 249.2147
-9.938103, 0.01984931, 0.4812929, 233.2585, 263.5618
-9.908854, 0.01984931, 0.2430817, 235.3555, 267.5897
-9.908854, 0.2073492, 0.2430817, 235.3555, 252.7931
-10.10736, 0.01984931, 0.2187079, 219.6248, 268.0161
-9.908854, 0.01984931, 0.2430817, 235.3555, 267.5897
-9.938103, 0.01984931, 0.4812929, 233.2585, 263.5618
-10.13661, 0.01984931, 0.456919, 218.0006, 263.9626
-10.10736, 0.2073492, 0.2187079, 219.6248, 253.1719
-10.10736, 0.01984931, 0.2187079, 219.6248, 268.0161
-10.13661, 0.01984931, 0.456919, 218.0006, 263.9626
-10.13661, 0.2073492, 0.456919, 218.0006, 249.5708
-9.908854, 0.2073492, 0.2430817, 235.3555, 252.7931
-9.908854, 0.01984931, 0.2430817, 235.3555, 267.5897
-10.10736, 0.01984931, 0.2187079, 219.6248, 268.0161
-10.10736, 0.2073492, 0.2187079, 219.6248, 253.1719
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.933572, 0.3948492, 0.2217414, 233.3863, 238.2864
-10.13281, 0.3948492, 0.2391725, 217.6703, 238.0495
-10.11189, 0.3948492, 0.4782594, 219.9526, 234.9062
-9.912655, 0.3948492, 0.4608282, 235.1932, 235.1289
-10.11189, 0.3948492, 0.4782594, 219.9526, 234.9062
-10.11189, 0.2073492, 0.4782594, 219.9526, 249.2589
-9.912655, 0.2073492, 0.4608282, 235.1932, 249.5135
-9.912655, 0.3948492, 0.4608282, 235.1932, 235.1289
-9.912655, 0.3948492, 0.4608282, 235.1932, 235.1289
-9.912655, 0.2073492, 0.4608282, 235.1932, 249.5135
-9.933572, 0.2073492, 0.2217414, 233.3863, 253.1246
-9.933572, 0.3948492, 0.2217414, 233.3863, 238.2864
-10.13281, 0.2073492, 0.2391725, 217.6703, 252.8537
-9.933572, 0.2073492, 0.2217414, 233.3863, 253.1246
-9.912655, 0.2073492, 0.4608282, 235.1932, 249.5135
-10.11189, 0.2073492, 0.4782594, 219.9526, 249.2589
-10.13281, 0.3948492, 0.2391725, 217.6703, 238.0495
-10.13281, 0.2073492, 0.2391725, 217.6703, 252.8537
-10.11189, 0.2073492, 0.4782594, 219.9526, 249.2589
-10.11189, 0.3948492, 0.4782594, 219.9526, 234.9062
-9.933572, 0.3948492, 0.2217414, 233.3863, 238.2864
-9.933572, 0.2073492, 0.2217414, 233.3863, 253.1246
-10.13281, 0.2073492, 0.2391725, 217.6703, 252.8537
-10.13281, 0.3948492, 0.2391725, 217.6703, 238.0495
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.92915, 0.5823491, 0.2249312, 233.7389, 223.4109
-10.12888, 0.5823491, 0.2353984, 217.9701, 223.2891
-10.11632, 0.5823491, 0.4750696, 219.6058, 220.5883
-9.91659, 0.5823491, 0.4646024, 234.8938, 220.7028
-10.11632, 0.5823491, 0.4750696, 219.6058, 220.5883
-10.11632, 0.3948492, 0.4750696, 219.6058, 234.9469
-9.91659, 0.3948492, 0.4646024, 234.8938, 235.0806
-9.91659, 0.5823491, 0.4646024, 234.8938, 220.7028
-9.91659, 0.5823491, 0.4646024, 234.8938, 220.7028
-9.91659, 0.3948492, 0.4646024, 234.8938, 235.0806
-9.92915, 0.3948492, 0.2249312, 233.7389, 238.2429
-9.92915, 0.5823491, 0.2249312, 233.7389, 223.4109
-10.12888, 0.3948492, 0.2353984, 217.9701, 238.1007
-9.92915, 0.3948492, 0.2249312, 233.7389, 238.2429
-9.91659, 0.3948492, 0.4646024, 234.8938, 235.0806
-10.11632, 0.3948492, 0.4750696, 219.6058, 234.9469
-10.12888, 0.5823491, 0.2353984, 217.9701, 223.2891
-10.12888, 0.3948492, 0.2353984, 217.9701, 238.1007
-10.11632, 0.3948492, 0.4750696, 219.6058, 234.9469
-10.11632, 0.5823491, 0.4750696, 219.6058, 220.5883
-9.92915, 0.5823491, 0.2249312, 233.7389, 223.4109
-9.92915, 0.3948492, 0.2249312, 233.7389, 238.2429
-10.12888, 0.3948492, 0.2353984, 217.9701, 238.1007
-10.12888, 0.5823491, 0.2353984, 217.9701, 223.2891
box_6_melody(Clone) stack 128 Shelf_0 Rack_1_1_1
-9.912655, 0.7698491, 0.2391725, 235.053, 208.441
-10.11189, 0.7698491, 0.2217414, 219.2744, 208.6098
-10.13281, 0.7698491, 0.4608282, 218.3032, 206.3595
-9.933572, 0.7698491, 0.4782594, 233.6027, 206.2008
-10.13281, 0.7698491, 0.4608282, 218.3032, 206.3595
-10.13281, 0.5823491, 0.4608282, 218.3032, 220.7442
-9.933572, 0.5823491, 0.4782594, 233.6027, 220.5535
