Rack_1_0_2
box_6_melody(Clone) stack 53, Rack_1_0_1, Shelf_0, -10.00214, 0.3949999, 8.35, -0.7070799, -0.006170593, -0.006170593, 0.5194808, 0.8000003, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.200001, 8.200001, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.200001, 8.200001, 0, 1, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.35, 8.35, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.35, 8.35, 1, 1, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.5, 8.5, -10.19464, -9.814631, 0.3949999, 0.6349998, 8.5, 8.5
box_6_melody(Clone) stack 53, Rack_1_0_1, Shelf_0, -10.00214, 0.5824998, 8.35, -0.7066761, 0.02467767, 0.02467767, 0.5194808, 0.8000002, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.200001, 8.200001, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.200001, 8.200001, 0, 1, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.35, 8.35, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.35, 8.35, 1, 1, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.5, 8.5, -10.19464, -9.814631, 0.5824998, 0.8224996, 8.5, 8.5
box_3_Hareli(Clone) stack 54, Rack_1_0_1, Shelf_0, -9.62675, 0.02, 8.35, -0.7068645, -0.0185099, -0.0185099, 0.5405405, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.81175, -9.451742, 0.02, 0.22, 8.240001, 8.240001, -9.81175, -9.451742, 0.02, 0.22, 8.240001, 8.240001, 0, 1, -9.81175, -9.451742, 0.02, 0.22, 8.35, 8.35, -9.81175, -9.451742, 0.02, 0.22, 8.35, 8.35, 1, 1, -9.81175, -9.451742, 0.02, 0.22, 8.46, 8.46, -9.81175, -9.451742, 0.02, 0.22, 8.46, 8.46
box_3_Hareli(Clone) stack 54, Rack_1_0_1, Shelf_0, -9.62675, 0.17, 8.35, -0.7066761, -0.02467767, -0.02467767, 0.5405405, 1, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.81175, -9.451742, 0.17, 0.35, 8.240001, 8.240001, -9.81175, -9.451742, 0.17, 0.35, 8.240001, 8.240001, 0, 1, -9.81175, -9.451742, 0.17, 0.35, 8.35, 8.35, -9.81175, -9.451742, 0.17, 0.35, 8.35, 8.35, 1, 1, -9.81175, -9.451742, 0.17, 0.35, 8.46, 8.46, -9.81175, -9.451742, 0.17, 0.35, 8.46, 8.46
box_3_Hareli(Clone) stack 54, Rack_1_0_1, Shelf_0, -9.62675, 0.32, 8.35, -0.7057879, -0.04316784, -0.04316784, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.81175, -9.451742, 0.32, 0.5000001, 8.240001, 8.240001, -9.81175, -9.451742, 0.32, 0.5000001, 8.240001, 8.240001, 0, 1, -9.81175, -9.451742, 0.32, 0.5000001, 8.35, 8.35, -9.81175, -9.451742, 0.32, 0.5000001, 8.35, 8.35, 1, 1, -9.81175, -9.451742, 0.32, 0.5000001, 8.46, 8.46, -9.81175, -9.451742, 0.32, 0.5000001, 8.46, 8.46
box_3_Hareli(Clone) stack 54, Rack_1_0_1, Shelf_0, -9.62675, 0.47, 8.35, -0.7069991, -0.01234072, -0.01234072, 0.5405406, 1, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.81175, -9.451742, 0.47, 0.6699998, 8.240001, 8.240001, -9.81175, -9.451742, 0.47, 0.6699998, 8.240001, 8.240001, 0, 1, -9.81175, -9.451742, 0.47, 0.6699998, 8.35, 8.35, -9.81175, -9.451742, 0.47, 0.6699998, 8.35, 8.35, 1, 1, -9.81175, -9.451742, 0.47, 0.6699998, 8.46, 8.46, -9.81175, -9.451742, 0.47, 0.6699998, 8.46, 8.46
box_3_Hareli(Clone) stack 54, Rack_1_0_1, Shelf_0, -9.62675, 0.6199999, 8.35, -0.7061377, 0.03700712, 0.03700712, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.240001, 8.240001, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.240001, 8.240001, 0, 1, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.35, 8.35, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.35, 8.35, 1, 1, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.46, 8.46, -9.81175, -9.451742, 0.6199999, 0.8199998, 8.46, 8.46
box_1_Parle-G-GOLD(Clone) stack 55, Rack_1_0_1, Shelf_0, -9.230558, 0.02, 8.35, -0.7070799, -0.006170593, -0.006170593, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.420558, -9.06055, 0.02, 0.24, 8.23, 8.23, -9.420558, -9.06055, 0.02, 0.24, 8.23, 8.23, 0, 1, -9.420558, -9.06055, 0.02, 0.24, 8.35, 8.35, -9.420558, -9.06055, 0.02, 0.24, 8.35, 8.35, 1, 1, -9.420558, -9.06055, 0.02, 0.24, 8.47, 8.47, -9.420558, -9.06055, 0.02, 0.24, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 55, Rack_1_0_1, Shelf_0, -9.230558, 0.1925, 8.35, -0.7070799, -0.006170593, -0.006170593, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.420558, -9.06055, 0.1925, 0.4125001, 8.23, 8.23, -9.420558, -9.06055, 0.1925, 0.4125001, 8.23, 8.23, 0, 1, -9.420558, -9.06055, 0.1925, 0.4125001, 8.35, 8.35, -9.420558, -9.06055, 0.1925, 0.4125001, 8.35, 8.35, 1, 1, -9.420558, -9.06055, 0.1925, 0.4125001, 8.47, 8.47, -9.420558, -9.06055, 0.1925, 0.4125001, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 55, Rack_1_0_1, Shelf_0, -9.230558, 0.3649999, 8.35, -0.7061377, -0.03700712, -0.03700712, 0.5263162, 0.8695654, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.23, 8.23, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.23, 8.23, 0, 1, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.35, 8.35, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.35, 8.35, 1, 1, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.47, 8.47, -9.420558, -9.06055, 0.3649999, 0.5849999, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 55, Rack_1_0_1, Shelf_0, -9.230558, 0.5374999, 8.35, -0.7068645, 0.0185099, 0.0185099, 0.526316, 0.8695653, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.23, 8.23, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.23, 8.23, 0, 1, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.35, 8.35, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.35, 8.35, 1, 1, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.47, 8.47, -9.420558, -9.06055, 0.5374999, 0.7574997, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 55, Rack_1_0_1, Shelf_0, -9.230558, 0.7099999, 8.35, -0.7068645, -0.0185099, -0.0185099, 0.526316, 0.8695653, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.23, 8.23, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.23, 8.23, 0, 1, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.35, 8.35, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.35, 8.35, 1, 1, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.47, 8.47, -9.420558, -9.06055, 0.7099999, 0.9299996, 8.47, 8.47
Shelf_1, Rack_1_0_1, Shelf_1, -9.6, 1.204594, 8.35, 0, 0, 0, 100, 100, 100, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.6, -8.609955, 1.204594, 2.354593, 8.05, 8.05, -10.6, -8.609955, 1.204594, 2.354593, 8.05, 8.05, 0, 1, -10.6, -8.609955, 1.204594, 2.354593, 8.35, 8.35, -10.6, -8.609955, 1.204594, 2.354593, 8.35, 8.35, 1, 1, -10.6, -8.609955, 1.204594, 2.354593, 8.650001, 8.650001, -10.6, -8.609955, 1.204594, 2.354593, 8.650001, 8.650001
box_3_Hareli(Clone) stack 56, Rack_1_0_1, Shelf_1, -10.39353, 1.204594, 8.35, -0.7064338, -0.03084356, -0.03084356, 0.5405405, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.57853, -10.21852, 1.204594, 1.404593, 8.240001, 8.240001, -10.57853, -10.21852, 1.204594, 1.404593, 8.240001, 8.240001, 0, 1, -10.57853, -10.21852, 1.204594, 1.404593, 8.35, 8.35, -10.57853, -10.21852, 1.204594, 1.404593, 8.35, 8.35, 1, 1, -10.57853, -10.21852, 1.204594, 1.404593, 8.46, 8.46, -10.57853, -10.21852, 1.204594, 1.404593, 8.46, 8.46
box_3_Hareli(Clone) stack 56, Rack_1_0_1, Shelf_1, -10.39353, 1.354594, 8.35, -0.7061377, 0.03700712, 0.03700712, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.57853, -10.21852, 1.354594, 1.554593, 8.240001, 8.240001, -10.57853, -10.21852, 1.354594, 1.554593, 8.240001, 8.240001, 0, 1, -10.57853, -10.21852, 1.354594, 1.554593, 8.35, 8.35, -10.57853, -10.21852, 1.354594, 1.554593, 8.35, 8.35, 1, 1, -10.57853, -10.21852, 1.354594, 1.554593, 8.46, 8.46, -10.57853, -10.21852, 1.354594, 1.554593, 8.46, 8.46
box_3_Hareli(Clone) stack 56, Rack_1_0_1, Shelf_1, -10.39353, 1.504593, 8.35, -0.7064338, 0.03084356, 0.03084356, 0.5405405, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.57853, -10.21852, 1.504593, 1.704593, 8.240001, 8.240001, -10.57853, -10.21852, 1.504593, 1.704593, 8.240001, 8.240001, 0, 1, -10.57853, -10.21852, 1.504593, 1.704593, 8.35, 8.35, -10.57853, -10.21852, 1.504593, 1.704593, 8.35, 8.35, 1, 1, -10.57853, -10.21852, 1.504593, 1.704593, 8.46, 8.46, -10.57853, -10.21852, 1.504593, 1.704593, 8.46, 8.46
box_3_Hareli(Clone) stack 56, Rack_1_0_1, Shelf_1, -10.39353, 1.654593, 8.35, -0.7061377, 0.03700712, 0.03700712, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.57853, -10.21852, 1.654593, 1.854593, 8.240001, 8.240001, -10.57853, -10.21852, 1.654593, 1.854593, 8.240001, 8.240001, 0, 1, -10.57853, -10.21852, 1.654593, 1.854593, 8.35, 8.35, -10.57853, -10.21852, 1.654593, 1.854593, 8.35, 8.35, 1, 1, -10.57853, -10.21852, 1.654593, 1.854593, 8.46, 8.46, -10.57853, -10.21852, 1.654593, 1.854593, 8.46, 8.46
box_3_Hareli(Clone) stack 56, Rack_1_0_1, Shelf_1, -10.39353, 1.804593, 8.35, -0.7064338, 0.03084356, 0.03084356, 0.5405405, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.57853, -10.21852, 1.804593, 2.004593, 8.240001, 8.240001, -10.57853, -10.21852, 1.804593, 2.004593, 8.240001, 8.240001, 0, 1, -10.57853, -10.21852, 1.804593, 2.004593, 8.35, 8.35, -10.57853, -10.21852, 1.804593, 2.004593, 8.35, 8.35, 1, 1, -10.57853, -10.21852, 1.804593, 2.004593, 8.46, 8.46, -10.57853, -10.21852, 1.804593, 2.004593, 8.46, 8.46
box_8_lizol(Clone) stack 57, Rack_1_0_1, Shelf_1, -10.00376, 1.204594, 8.35, -0.7068645, 0.0185099, 0.0185099, 0.5063294, 0.8510638, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.20126, -9.821256, 1.204594, 1.424593, 8.205, 8.205, -10.20126, -9.821256, 1.204594, 1.424593, 8.205, 8.205, 0, 1, -10.20126, -9.821256, 1.204594, 1.424593, 8.35, 8.35, -10.20126, -9.821256, 1.204594, 1.424593, 8.35, 8.35, 1, 1, -10.20126, -9.821256, 1.204594, 1.424593, 8.495001, 8.495001, -10.20126, -9.821256, 1.204594, 1.424593, 8.495001, 8.495001
box_8_lizol(Clone) stack 57, Rack_1_0_1, Shelf_1, -10.00376, 1.380844, 8.35, -0.7068645, -0.0185099, -0.0185099, 0.5063294, 0.8510638, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.20126, -9.821256, 1.380844, 1.600843, 8.205, 8.205, -10.20126, -9.821256, 1.380844, 1.600843, 8.205, 8.205, 0, 1, -10.20126, -9.821256, 1.380844, 1.600843, 8.35, 8.35, -10.20126, -9.821256, 1.380844, 1.600843, 8.35, 8.35, 1, 1, -10.20126, -9.821256, 1.380844, 1.600843, 8.495001, 8.495001, -10.20126, -9.821256, 1.380844, 1.600843, 8.495001, 8.495001
box_1_Parle-G-GOLD(Clone) stack 58, Rack_1_0_1, Shelf_1, -9.616672, 1.204594, 8.35, -0.7070799, -0.006170593, -0.006170593, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.806671, -9.446663, 1.204594, 1.424593, 8.23, 8.23, -9.806671, -9.446663, 1.204594, 1.424593, 8.23, 8.23, 0, 1, -9.806671, -9.446663, 1.204594, 1.424593, 8.35, 8.35, -9.806671, -9.446663, 1.204594, 1.424593, 8.35, 8.35, 1, 1, -9.806671, -9.446663, 1.204594, 1.424593, 8.47, 8.47, -9.806671, -9.446663, 1.204594, 1.424593, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 58, Rack_1_0_1, Shelf_1, -9.616672, 1.377094, 8.35, -0.7061377, -0.03700712, -0.03700712, 0.5263162, 0.8695654, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.806671, -9.446663, 1.377094, 1.597093, 8.23, 8.23, -9.806671, -9.446663, 1.377094, 1.597093, 8.23, 8.23, 0, 1, -9.806671, -9.446663, 1.377094, 1.597093, 8.35, 8.35, -9.806671, -9.446663, 1.377094, 1.597093, 8.35, 8.35, 1, 1, -9.806671, -9.446663, 1.377094, 1.597093, 8.47, 8.47, -9.806671, -9.446663, 1.377094, 1.597093, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 58, Rack_1_0_1, Shelf_1, -9.616672, 1.549594, 8.35, -0.7061377, 0.03700712, 0.03700712, 0.5263162, 0.8695654, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.806671, -9.446663, 1.549594, 1.769593, 8.23, 8.23, -9.806671, -9.446663, 1.549594, 1.769593, 8.23, 8.23, 0, 1, -9.806671, -9.446663, 1.549594, 1.769593, 8.35, 8.35, -9.806671, -9.446663, 1.549594, 1.769593, 8.35, 8.35, 1, 1, -9.806671, -9.446663, 1.549594, 1.769593, 8.47, 8.47, -9.806671, -9.446663, 1.549594, 1.769593, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 58, Rack_1_0_1, Shelf_1, -9.616672, 1.722094, 8.35, -0.7070799, 0.006170593, 0.006170593, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.806671, -9.446663, 1.722094, 1.942093, 8.23, 8.23, -9.806671, -9.446663, 1.722094, 1.942093, 8.23, 8.23, 0, 1, -9.806671, -9.446663, 1.722094, 1.942093, 8.35, 8.35, -9.806671, -9.446663, 1.722094, 1.942093, 8.35, 8.35, 1, 1, -9.806671, -9.446663, 1.722094, 1.942093, 8.47, 8.47, -9.806671, -9.446663, 1.722094, 1.942093, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 58, Rack_1_0_1, Shelf_1, -9.616672, 1.894594, 8.35, -0.7070799, -0.006170593, -0.006170593, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.806671, -9.446663, 1.894594, 2.114594, 8.23, 8.23, -9.806671, -9.446663, 1.894594, 2.114594, 8.23, 8.23, 0, 1, -9.806671, -9.446663, 1.894594, 2.114594, 8.35, 8.35, -9.806671, -9.446663, 1.894594, 2.114594, 8.35, 8.35, 1, 1, -9.806671, -9.446663, 1.894594, 2.114594, 8.47, 8.47, -9.806671, -9.446663, 1.894594, 2.114594, 8.47, 8.47
Shelf_2, Rack_1_0_1, Shelf_2, -9.6, 2.389187, 8.35, 0, 0, 0, 100, 100, 100, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.6, -8.609955, 2.389187, 3.359186, 8.05, 8.05, -10.6, -8.609955, 2.389187, 3.539186, 8.05, 8.05, 0, 1, -10.6, -8.609955, 2.389187, 3.429186, 8.35, 8.35, -10.6, -8.609955, 2.389187, 3.539186, 8.35, 8.35, 1, 1, -10.6, -8.609955, 2.389187, 3.499186, 8.650001, 8.650001, -10.6, -8.609955, 2.389187, 3.539186, 8.650001, 8.650001
box_6_melody(Clone) stack 60, Rack_1_0_1, Shelf_2, -10.35027, 2.389187, 8.35, -0.7069991, 0.01234072, 0.01234072, 0.5194808, 0.8000003, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.54277, -10.16276, 2.389187, 2.629187, 8.200001, 8.200001, -10.54277, -10.16276, 2.389187, 2.629187, 8.200001, 8.200001, 0, 1, -10.54277, -10.16276, 2.389187, 2.629187, 8.35, 8.35, -10.54277, -10.16276, 2.389187, 2.629187, 8.35, 8.35, 1, 1, -10.54277, -10.16276, 2.389187, 2.629187, 8.5, 8.5, -10.54277, -10.16276, 2.389187, 2.629187, 8.5, 8.5
box_6_melody(Clone) stack 60, Rack_1_0_1, Shelf_2, -10.35027, 2.576687, 8.35, -0.7064338, 0.03084356, 0.03084356, 0.5194808, 0.8000003, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.54277, -10.16276, 2.576687, 2.816687, 8.200001, 8.200001, -10.54277, -10.16276, 2.576687, 2.816687, 8.200001, 8.200001, 0, 1, -10.54277, -10.16276, 2.576687, 2.816687, 8.35, 8.35, -10.54277, -10.16276, 2.576687, 2.816687, 8.35, 8.35, 1, 1, -10.54277, -10.16276, 2.576687, 2.816687, 8.5, 8.5, -10.54277, -10.16276, 2.576687, 2.816687, 8.5, 8.5
box_6_melody(Clone) stack 60, Rack_1_0_1, Shelf_2, -10.35027, 2.764187, 8.35, -0.7070799, 0.006170593, 0.006170593, 0.5194808, 0.8000003, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.54277, -10.16276, 2.764187, 3.004187, 8.200001, 8.200001, -10.54277, -10.16276, 2.764187, 3.004187, 8.200001, 8.200001, 0, 1, -10.54277, -10.16276, 2.764187, 3.004187, 8.35, 8.35, -10.54277, -10.16276, 2.764187, 3.004187, 8.35, 8.35, 1, 1, -10.54277, -10.16276, 2.764187, 3.004187, 8.5, 8.5, -10.54277, -10.16276, 2.764187, 3.004187, 8.5, 8.5
box_6_melody(Clone) stack 60, Rack_1_0_1, Shelf_2, -10.35027, 2.951687, 8.35, -0.7070799, 0.006170593, 0.006170593, 0.5194808, 0.8000003, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -10.54277, -10.16276, 2.951687, 3.191687, 8.200001, 8.200001, -10.54277, -10.16276, 2.951687, 3.191687, 8.200001, 8.200001, 0, 1, -10.54277, -10.16276, 2.951687, 3.191687, 8.35, 8.35, -10.54277, -10.16276, 2.951687, 3.191687, 8.35, 8.35, 1, 1, -10.54277, -10.16276, 2.951687, 3.191687, 8.5, 8.5, -10.54277, -10.16276, 2.951687, 3.191687, 8.5, 8.5
box4_Fairever(Clone) stack 62, Rack_1_0_1, Shelf_2, -9.565798, 2.389187, 8.35, -0.7064338, -0.03084356, -0.03084356, 0.5882354, 0.9090912, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.735798, -9.415791, 2.389187, 2.609187, 8.22, 8.22, -9.735798, -9.415791, 2.389187, 2.609187, 8.22, 8.22, 0, 1, -9.735798, -9.415791, 2.389187, 2.609187, 8.35, 8.35, -9.735798, -9.415791, 2.389187, 2.609187, 8.35, 8.35, 1, 1, -9.735798, -9.415791, 2.389187, 2.609187, 8.48, 8.48, -9.735798, -9.415791, 2.389187, 2.609187, 8.48, 8.48
box4_Fairever(Clone) stack 62, Rack_1_0_1, Shelf_2, -9.565798, 2.554187, 8.35, -0.7070799, 0.006170593, 0.006170593, 0.5882353, 0.9090912, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.735798, -9.415791, 2.554187, 2.774187, 8.22, 8.22, -9.735798, -9.415791, 2.554187, 2.774187, 8.22, 8.22, 0, 1, -9.735798, -9.415791, 2.554187, 2.774187, 8.35, 8.35, -9.735798, -9.415791, 2.554187, 2.774187, 8.35, 8.35, 1, 1, -9.735798, -9.415791, 2.554187, 2.774187, 8.48, 8.48, -9.735798, -9.415791, 2.554187, 2.774187, 8.48, 8.48
box_3_Hareli(Clone) stack 63, Rack_1_0_1, Shelf_2, -9.167759, 2.389187, 8.35, -0.7061377, -0.03700712, -0.03700712, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.352759, -8.992751, 2.389187, 2.589187, 8.240001, 8.240001, -9.352759, -8.992751, 2.389187, 2.589187, 8.240001, 8.240001, 0, 1, -9.352759, -8.992751, 2.389187, 2.589187, 8.35, 8.35, -9.352759, -8.992751, 2.389187, 2.589187, 8.35, 8.35, 1, 1, -9.352759, -8.992751, 2.389187, 2.589187, 8.46, 8.46, -9.352759, -8.992751, 2.389187, 2.589187, 8.46, 8.46
box_3_Hareli(Clone) stack 63, Rack_1_0_1, Shelf_2, -9.167759, 2.539187, 8.35, -0.7068645, 0.0185099, 0.0185099, 0.5405405, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.352759, -8.992751, 2.539187, 2.739187, 8.240001, 8.240001, -9.352759, -8.992751, 2.539187, 2.739187, 8.240001, 8.240001, 0, 1, -9.352759, -8.992751, 2.539187, 2.739187, 8.35, 8.35, -9.352759, -8.992751, 2.539187, 2.739187, 8.35, 8.35, 1, 1, -9.352759, -8.992751, 2.539187, 2.739187, 8.46, 8.46, -9.352759, -8.992751, 2.539187, 2.739187, 8.46, 8.46
box_3_Hareli(Clone) stack 63, Rack_1_0_1, Shelf_2, -9.167759, 2.689187, 8.35, -0.7070799, 0.006170593, 0.006170593, 0.5405405, 1, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.352759, -8.992751, 2.689187, 2.889187, 8.240001, 8.240001, -9.352759, -8.992751, 2.689187, 2.889187, 8.240001, 8.240001, 0, 1, -9.352759, -8.992751, 2.689187, 2.889187, 8.35, 8.35, -9.352759, -8.992751, 2.689187, 2.889187, 8.35, 8.35, 1, 1, -9.352759, -8.992751, 2.689187, 2.889187, 8.46, 8.46, -9.352759, -8.992751, 2.689187, 2.889187, 8.46, 8.46
box_3_Hareli(Clone) stack 63, Rack_1_0_1, Shelf_2, -9.167759, 2.839187, 8.35, -0.7057879, -0.04316784, -0.04316784, 0.5405406, 1, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.352759, -8.992751, 2.839187, 3.039187, 8.240001, 8.240001, -9.352759, -8.992751, 2.839187, 3.039187, 8.240001, 8.240001, 0, 1, -9.352759, -8.992751, 2.839187, 3.039187, 8.35, 8.35, -9.352759, -8.992751, 2.839187, 3.039187, 8.35, 8.35, 1, 1, -9.352759, -8.992751, 2.839187, 3.039187, 8.46, 8.46, -9.352759, -8.992751, 2.839187, 3.039187, 8.46, 8.46
box_3_Hareli(Clone) stack 63, Rack_1_0_1, Shelf_2, -9.167759, 2.989187, 8.35, -0.7071068, 0, 0, 0.5405405, 1, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -9.352759, -8.992751, 2.989187, 3.189187, 8.240001, 8.240001, -9.352759, -8.992751, 2.989187, 3.189187, 8.240001, 8.240001, 0, 1, -9.352759, -8.992751, 2.989187, 3.189187, 8.35, 8.35, -9.352759, -8.992751, 2.989187, 3.189187, 8.35, 8.35, 1, 1, -9.352759, -8.992751, 2.989187, 3.189187, 8.46, 8.46, -9.352759, -8.992751, 2.989187, 3.189187, 8.46, 8.46
Shelf_0, Rack_1_0_2, Shelf_0, -11.75, 0.02, 8.35, 0, 0, 0, 100, 100, 100, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -11.05996, -10.75995, 0.04, 1.169999, 8.05, 8.05, -12.75, -10.75995, 0.02, 1.169999, 8.05, 8.05, 0, 1, -11.17996, -10.75995, 0.02, 1.169999, 8.35, 8.35, -12.75, -10.75995, 0.02, 1.169999, 8.35, 8.35, 1, 1, -11.29997, -10.75995, 0.02, 1.169999, 8.650001, 8.650001, -12.75, -10.75995, 0.02, 1.169999, 8.650001, 8.650001
box_1_Parle-G-GOLD(Clone) stack 64, Rack_1_0_2, Shelf_0, -10.96986, 0.02, 8.35, -0.7057879, -0.04316784, -0.04316784, 0.5263161, 0.8695653, 0.75, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -11.11986, -10.79986, 0.02, 0.24, 8.23, 8.23, -11.15986, -10.79986, 0.02, 0.24, 8.23, 8.23, 0, 1, -11.15986, -10.79986, 0.02, 0.24, 8.35, 8.35, -11.15986, -10.79986, 0.02, 0.24, 8.35, 8.35, 1, 1, -11.15986, -10.79986, 0.02, 0.24, 8.47, 8.47, -11.15986, -10.79986, 0.02, 0.24, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 64, Rack_1_0_2, Shelf_0, -10.96986, 0.1925, 8.35, -0.7071068, 0, 0, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -11.11986, -10.79986, 0.1925, 0.4125001, 8.23, 8.23, -11.15986, -10.79986, 0.1925, 0.4125001, 8.23, 8.23, 0, 1, -11.15986, -10.79986, 0.1925, 0.4125001, 8.35, 8.35, -11.15986, -10.79986, 0.1925, 0.4125001, 8.35, 8.35, 1, 1, -11.15986, -10.79986, 0.1925, 0.4125001, 8.47, 8.47, -11.15986, -10.79986, 0.1925, 0.4125001, 8.47, 8.47
box_1_Parle-G-GOLD(Clone) stack 64, Rack_1_0_2, Shelf_0, -10.96986, 0.3649999, 8.35, -0.7069991, 0.01234072, 0.01234072, 0.5263161, 0.8695654, 0.7500001, -8.099999, 1.7, 0.64, 0, 0, 0, -1, 1, -11.11986, -10.79986, 0.3649999, 0.5849999, 8.23, 8.23, -11.15986, -10.79986, 0.3649999, 0.5849999, 8.23, 8.23, 0, 1, -11.15986, -10.79986, 0.3649999, 0.5849999, 8.35, 8.35, -11.15986, -10.79986, 0.3649999, 0.5849999, 8.35, 8.35, 1, 1, -11.15986, -10.79986, 0.3649999, 0.5849999, 8.47, 8.47, -11.15986, -10.79986, 0.3649999, 0.5849999, 8.47, 8.47
